mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__decision_function_shape,param_SVM__gamma,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.4477985858917236,0.025173665838310343,0.07219953536987304,0.0014680628095077213,0.501,balanced,ovr,0.03333333333333333,-1,0.09000000999999999,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.03333333333333333, 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.9338484917068123,0.950972027216762,0.9503186089210498,0.938834287360046,0.9295028260791303,0.9406939578767093,0.00864646208242221,157,0.9495144364042194,0.9440217699301323,0.9484262879934799,0.950812897880758,0.9482205166816442,0.9481991817780469,0.0022831648541240383
0.08760137557983398,0.004317235344413887,0.019598913192749024,0.004715516635361924,0.501,balanced,ovr,0.03333333333333333,189,1e-08,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.03333333333333333, 'SVM__max_iter': 189, 'SVM__tol': 1e-08}",0.8278638171295548,0.7818428916009649,0.7496183893149009,0.7585394391042949,0.7524246678907008,0.7740679815991351,0.029201767961589766,1177,0.8563303272491629,0.7769810042719474,0.7586197939858105,0.7578139125694563,0.7501625930693525,0.7799815262291458,0.03917917309949055
0.10019898414611816,0.01432947461355034,0.020599174499511718,0.0032000454341352567,0.501,balanced,ovr,0.03333333333333333,189,0.01000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.03333333333333333, 'SVM__max_iter': 189, 'SVM__tol': 0.01000001}",0.8278638171295548,0.7818428916009649,0.7496183893149009,0.7585394391042949,0.7524246678907008,0.7740679815991351,0.029201767961589766,1177,0.8563303272491629,0.7769810042719474,0.7586197939858105,0.7578139125694563,0.7501625930693525,0.7799815262291458,0.03917917309949055
0.09520044326782226,0.011719406855626556,0.017797470092773438,0.0011670793574401791,0.501,balanced,ovr,0.03333333333333333,189,0.020000010000000002,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.03333333333333333, 'SVM__max_iter': 189, 'SVM__tol': 0.020000010000000002}",0.8278638171295548,0.7818428916009649,0.7496183893149009,0.7585394391042949,0.7524246678907008,0.7740679815991351,0.029201767961589766,1177,0.8563303272491629,0.7769810042719474,0.7586197939858105,0.7578139125694563,0.7501625930693525,0.7799815262291458,0.03917917309949055
0.09620065689086914,0.01758796520220094,0.017998695373535156,0.001550035642766228,0.501,balanced,ovr,0.03333333333333333,189,0.03000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.03333333333333333, 'SVM__max_iter': 189, 'SVM__tol': 0.03000001}",0.8278638171295548,0.7818428916009649,0.7496183893149009,0.7585394391042949,0.7524246678907008,0.7740679815991351,0.029201767961589766,1177,0.8563303272491629,0.7769810042719474,0.7586197939858105,0.7578139125694563,0.7501625930693525,0.7799815262291458,0.03917917309949055
0.08959879875183105,0.011707553635420583,0.01780047416687012,0.0007484318009737909,0.501,balanced,ovr,0.03333333333333333,189,0.04000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.03333333333333333, 'SVM__max_iter': 189, 'SVM__tol': 0.04000001}",0.8278638171295548,0.7818428916009649,0.7496183893149009,0.7585394391042949,0.7524246678907008,0.7740679815991351,0.029201767961589766,1177,0.8563303272491629,0.7769810042719474,0.7586197939858105,0.7578139125694563,0.7501625930693525,0.7799815262291458,0.03917917309949055
0.0910008430480957,0.008923133924551366,0.017997360229492186,0.0010949318005189386,0.501,balanced,ovr,0.03333333333333333,189,0.050000010000000004,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.03333333333333333, 'SVM__max_iter': 189, 'SVM__tol': 0.050000010000000004}",0.8278638171295548,0.7818428916009649,0.7496183893149009,0.7585394391042949,0.7524246678907008,0.7740679815991351,0.029201767961589766,1177,0.8563303272491629,0.7769810042719474,0.7586197939858105,0.7578139125694563,0.7501625930693525,0.7799815262291458,0.03917917309949055
0.08760056495666504,0.006652762105816539,0.02159857749938965,0.004317096048754061,0.501,balanced,ovr,0.03333333333333333,189,0.06000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.03333333333333333, 'SVM__max_iter': 189, 'SVM__tol': 0.06000001}",0.8278638171295548,0.7818428916009649,0.7496183893149009,0.7585394391042949,0.7524246678907008,0.7740679815991351,0.029201767961589766,1177,0.8563303272491629,0.7769810042719474,0.7586197939858105,0.7578139125694563,0.7501625930693525,0.7799815262291458,0.03917917309949055
0.08599977493286133,0.004339036406913869,0.018998146057128906,0.0017895269541244624,0.501,balanced,ovr,0.03333333333333333,189,0.07000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.03333333333333333, 'SVM__max_iter': 189, 'SVM__tol': 0.07000001}",0.8278638171295548,0.7818428916009649,0.7496183893149009,0.7585394391042949,0.7524246678907008,0.7740679815991351,0.029201767961589766,1177,0.8563303272491629,0.7769810042719474,0.7586197939858105,0.7578139125694563,0.7501625930693525,0.7799815262291458,0.03917917309949055
0.08579864501953124,0.002399477265753946,0.01779904365539551,0.0004008543021259982,0.501,balanced,ovr,0.03333333333333333,189,0.08000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.03333333333333333, 'SVM__max_iter': 189, 'SVM__tol': 0.08000001}",0.8278638171295548,0.7818428916009649,0.7496183893149009,0.7585394391042949,0.7524246678907008,0.7740679815991351,0.029201767961589766,1177,0.8563303272491629,0.7769810042719474,0.7586197939858105,0.7578139125694563,0.7501625930693525,0.7799815262291458,0.03917917309949055
0.090401029586792,0.011359268002517109,0.017398262023925783,0.000490742367829246,0.501,balanced,ovr,0.03333333333333333,189,0.09000000999999999,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.03333333333333333, 'SVM__max_iter': 189, 'SVM__tol': 0.09000000999999999}",0.8278638171295548,0.7818428916009649,0.7496183893149009,0.7585394391042949,0.7524246678907008,0.7740679815991351,0.029201767961589766,1177,0.8563303272491629,0.7769810042719474,0.7586197939858105,0.7578139125694563,0.7501625930693525,0.7799815262291458,0.03917917309949055
1.6170009136199952,0.1053006992891447,0.19599952697753906,0.010770965818767504,0.501,balanced,ovr,0.23333333333333334,-1,1e-08,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.887338743573992,0.9164434604168917,0.9024462684955179,0.8992547791338157,0.8783885948806566,0.8967725910065966,0.013055167641509225,333,0.9806836591424559,0.9781460746929622,0.979566571404669,0.9811672023467377,0.9801096727359083,0.9799346360645466,0.0010435819489940598
1.4395998001098633,0.0698128951019843,0.19539899826049806,0.013647839098374526,0.501,balanced,ovr,0.23333333333333334,-1,0.01000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.887338743573992,0.9164434604168917,0.9024462684955179,0.8992547791338157,0.8783885948806566,0.8967725910065966,0.013055167641509225,333,0.9811066709867877,0.9781460746929622,0.979566571404669,0.9811672023467377,0.9801096727359083,0.980019238433413,0.0011155410261352273
1.353998565673828,0.06145116892150606,0.19739913940429688,0.019188118222928152,0.501,balanced,ovr,0.23333333333333334,-1,0.020000010000000002,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.887338743573992,0.9164434604168917,0.9024462684955179,0.8992547791338157,0.8805162544551247,0.8971980427232401,0.012470709842747764,325,0.9811066709867877,0.9781460746929622,0.979566571404669,0.9811672023467377,0.9801096727359083,0.980019238433413,0.0011155410261352273
1.302199697494507,0.07588685105947802,0.18539929389953613,0.0053131387039202635,0.501,balanced,ovr,0.23333333333333334,-1,0.03000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.887338743573992,0.9164434604168917,0.9024462684955179,0.8992547791338157,0.8805162544551247,0.8971980427232401,0.012470709842747764,325,0.9806836591424559,0.9781460746929622,0.979566571404669,0.9811672023467377,0.9801096727359083,0.9799346360645466,0.0010435819489940598
1.3191993713378907,0.08653528820691975,0.1911992073059082,0.01669060195657908,0.501,balanced,ovr,0.23333333333333334,-1,0.04000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.887338743573992,0.9164434604168917,0.9024462684955179,0.8992547791338157,0.8805162544551247,0.8971980427232401,0.012470709842747764,325,0.9806836591424559,0.9781460746929622,0.979566571404669,0.9811672023467377,0.9801096727359083,0.9799346360645466,0.0010435819489940598
1.3478006839752197,0.08659734626755375,0.19559831619262696,0.015780869191073136,0.501,balanced,ovr,0.23333333333333334,-1,0.050000010000000004,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.887338743573992,0.9164434604168917,0.9024462684955179,0.8992547791338157,0.8783885948806566,0.8967725910065966,0.013055167641509225,333,0.9806836591424559,0.9781460746929622,0.979566571404669,0.9809013862914479,0.9801096727359083,0.9798814728534886,0.0009845375714009547
1.262199831008911,0.08291829508589217,0.18419981002807617,0.007054091520854433,0.501,balanced,ovr,0.23333333333333334,-1,0.06000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.887338743573992,0.9181355077942183,0.9035100982827519,0.8992547791338157,0.8783885948806566,0.8973236625617415,0.01366226581520743,321,0.9813181769089535,0.9778259485045485,0.9791435595603374,0.9809013862914479,0.9801096727359083,0.9798597488002392,0.0012588688458376003
1.3305986404418946,0.11049187953891705,0.19179997444152833,0.007651878510691036,0.501,balanced,ovr,0.23333333333333334,-1,0.07000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.887338743573992,0.9181355077942183,0.9035100982827519,0.8992547791338157,0.8783885948806566,0.8973236625617415,0.01366226581520743,321,0.9808951650646218,0.9778259485045485,0.979566571404669,0.9802125583918265,0.9801096727359083,0.9797219832203148,0.001037923241386356
1.227000856399536,0.0776770896279633,0.1883991241455078,0.013879240939171235,0.501,balanced,ovr,0.23333333333333334,-1,0.08000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.887338743573992,0.9164434604168917,0.9035100982827519,0.9003186089210498,0.8783885948806566,0.8971980427232401,0.013197686472295467,325,0.9808951650646218,0.9781460746929622,0.979566571404669,0.980478374447116,0.9801096727359083,0.9798391716690554,0.0009526553778495508
1.245997714996338,0.1119952391012412,0.1856001377105713,0.012355983582265653,0.501,balanced,ovr,0.23333333333333334,-1,0.09000000999999999,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.887338743573992,0.9164434604168917,0.9035100982827519,0.8992547791338157,0.8762609353061885,0.8965598651482747,0.013768825353985013,339,0.9808951650646218,0.9781460746929622,0.9800982035152483,0.9800553626027844,0.9801096727359083,0.9798608957223051,0.0009128358662788297
0.10839953422546386,0.007227761384291402,0.02019782066345215,0.0007491143230806754,0.501,balanced,ovr,0.23333333333333334,189,1e-08,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': 189, 'SVM__tol': 1e-08}",0.5099367368273573,0.5243168808726644,0.5183947150520214,0.5209327861180113,0.524945098462757,0.5197034024362872,0.005430165315285762,3641,0.5139593908629442,0.5172891754844734,0.5262753098713558,0.5226253990614129,0.5232113413051164,0.5206721233170606,0.004430885390644414
0.10840048789978027,0.006019935188314352,0.020199298858642578,0.0011710924801603033,0.501,balanced,ovr,0.23333333333333334,189,0.01000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': 189, 'SVM__tol': 0.01000001}",0.5099367368273573,0.5243168808726644,0.5183947150520214,0.5209327861180113,0.524945098462757,0.5197034024362872,0.005430165315285762,3641,0.5139593908629442,0.5172891754844734,0.5262753098713558,0.5226253990614129,0.5232113413051164,0.5206721233170606,0.004430885390644414
0.09839987754821777,0.004456259396690131,0.02140078544616699,0.0018565035541839136,0.501,balanced,ovr,0.23333333333333334,189,0.020000010000000002,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': 189, 'SVM__tol': 0.020000010000000002}",0.5099367368273573,0.5243168808726644,0.5183947150520214,0.5209327861180113,0.524945098462757,0.5197034024362872,0.005430165315285762,3641,0.5139593908629442,0.5172891754844734,0.5262753098713558,0.5226253990614129,0.5232113413051164,0.5206721233170606,0.004430885390644414
0.09639878273010254,0.00422394052749606,0.020198726654052736,0.0019383726117740588,0.501,balanced,ovr,0.23333333333333334,189,0.03000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': 189, 'SVM__tol': 0.03000001}",0.5099367368273573,0.5243168808726644,0.5183947150520214,0.5209327861180113,0.524945098462757,0.5197034024362872,0.005430165315285762,3641,0.5139593908629442,0.5172891754844734,0.5262753098713558,0.5226253990614129,0.5232113413051164,0.5206721233170606,0.004430885390644414
0.11259899139404297,0.014318899324472322,0.021601057052612303,0.00326181208508804,0.501,balanced,ovr,0.23333333333333334,189,0.04000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': 189, 'SVM__tol': 0.04000001}",0.5099367368273573,0.5243168808726644,0.5183947150520214,0.5209327861180113,0.524945098462757,0.5197034024362872,0.005430165315285762,3641,0.5139593908629442,0.5172891754844734,0.5262753098713558,0.5226253990614129,0.5232113413051164,0.5206721233170606,0.004430885390644414
0.11880183219909668,0.017487039023966915,0.02379884719848633,0.0041668769567865,0.501,balanced,ovr,0.23333333333333334,189,0.050000010000000004,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': 189, 'SVM__tol': 0.050000010000000004}",0.5099367368273573,0.5243168808726644,0.5183947150520214,0.5209327861180113,0.524945098462757,0.5197034024362872,0.005430165315285762,3641,0.5139593908629442,0.5172891754844734,0.5262753098713558,0.5226253990614129,0.5232113413051164,0.5206721233170606,0.004430885390644414
0.10000195503234863,0.00792525655155039,0.01999831199645996,0.0006327214583192595,0.501,balanced,ovr,0.23333333333333334,189,0.06000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': 189, 'SVM__tol': 0.06000001}",0.5099367368273573,0.5243168808726644,0.5183947150520214,0.5209327861180113,0.524945098462757,0.5197034024362872,0.005430165315285762,3641,0.5139593908629442,0.5172891754844734,0.5262753098713558,0.5226253990614129,0.5232113413051164,0.5206721233170606,0.004430885390644414
0.10119791030883789,0.010244074895628605,0.020598745346069335,0.000800897011048332,0.501,balanced,ovr,0.23333333333333334,189,0.07000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': 189, 'SVM__tol': 0.07000001}",0.5099367368273573,0.5243168808726644,0.5183947150520214,0.5209327861180113,0.524945098462757,0.5197034024362872,0.005430165315285762,3641,0.5139593908629442,0.5172891754844734,0.5262753098713558,0.5226253990614129,0.5232113413051164,0.5206721233170606,0.004430885390644414
0.09700088500976563,0.0046919976189814935,0.01979990005493164,0.0007463422297993293,0.501,balanced,ovr,0.23333333333333334,189,0.08000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': 189, 'SVM__tol': 0.08000001}",0.5099367368273573,0.5243168808726644,0.5183947150520214,0.5209327861180113,0.524945098462757,0.5197034024362872,0.005430165315285762,3641,0.5139593908629442,0.5172891754844734,0.5262753098713558,0.5226253990614129,0.5232113413051164,0.5206721233170606,0.004430885390644414
0.09799761772155761,0.00858112377459248,0.022001266479492188,0.004517269799941161,0.501,balanced,ovr,0.23333333333333334,189,0.09000000999999999,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.23333333333333334, 'SVM__max_iter': 189, 'SVM__tol': 0.09000000999999999}",0.5099367368273573,0.5243168808726644,0.5183947150520214,0.5209327861180113,0.524945098462757,0.5197034024362872,0.005430165315285762,3641,0.5139593908629442,0.5172891754844734,0.5262753098713558,0.5226253990614129,0.5232113413051164,0.5206721233170606,0.004430885390644414
1.9506008625030518,0.08908512354554059,0.23160176277160643,0.004800413918870181,0.501,balanced,ovr,0.43333333333333335,-1,1e-08,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.43333333333333335, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.8512291592572235,0.8813118767325485,0.8603034884976779,0.8411293516218454,0.8309014652410267,0.8529747392257725,0.017245383014024236,541,0.9875252007056197,0.9859404221212933,0.9889072396419444,0.9872094576542882,0.9889129742522745,0.9876990588750841,0.0011221435343723792
1.7813992023468017,0.058346256933285975,0.23380060195922853,0.012383827856958471,0.501,balanced,ovr,0.43333333333333335,-1,0.01000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.43333333333333335, 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.8512291592572235,0.8813118767325485,0.8603034884976779,0.8411293516218454,0.8309014652410267,0.8529747392257725,0.017245383014024236,541,0.9875252007056197,0.9859404221212933,0.9889072396419444,0.9872094576542882,0.9889129742522745,0.9876990588750841,0.0011221435343723792
1.7961984157562256,0.09942959778189418,0.25800094604492185,0.023673331617121228,0.501,balanced,ovr,0.43333333333333335,-1,0.020000010000000002,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.43333333333333335, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.8512291592572235,0.8813118767325485,0.8603034884976779,0.8411293516218454,0.8309014652410267,0.8529747392257725,0.017245383014024236,541,0.9875252007056197,0.9859404221212933,0.9889072396419444,0.9872094576542882,0.9889129742522745,0.9876990588750841,0.0011221435343723792
1.7415990352630615,0.03678251392753387,0.23820204734802247,0.0235143016707418,0.501,balanced,ovr,0.43333333333333335,-1,0.03000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.43333333333333335, 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.8512291592572235,0.8813118767325485,0.8603034884976779,0.8411293516218454,0.8309014652410267,0.8529747392257725,0.017245383014024236,541,0.9875252007056197,0.9859404221212933,0.9889072396419444,0.9872094576542882,0.9889129742522745,0.9876990588750841,0.0011221435343723792
1.7677977085113525,0.039003523833428096,0.2362001895904541,0.009906130110684313,0.501,balanced,ovr,0.43333333333333335,-1,0.04000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.43333333333333335, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.8512291592572235,0.8813118767325485,0.8603034884976779,0.8411293516218454,0.8309014652410267,0.8529747392257725,0.017245383014024236,541,0.9875252007056197,0.9859404221212933,0.9889072396419444,0.9872094576542882,0.9889129742522745,0.9876990588750841,0.0011221435343723792
1.7362003803253174,0.059905476553899474,0.2369992733001709,0.012601404152680915,0.501,balanced,ovr,0.43333333333333335,-1,0.050000010000000004,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.43333333333333335, 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.8512291592572235,0.8813118767325485,0.8603034884976779,0.8411293516218454,0.8309014652410267,0.8529747392257725,0.017245383014024236,541,0.9875252007056197,0.9859404221212933,0.9889072396419444,0.9872094576542882,0.9889129742522745,0.9876990588750841,0.0011221435343723792
1.6540010452270508,0.0907928017650542,0.2473989963531494,0.022880258444585116,0.501,balanced,ovr,0.43333333333333335,-1,0.06000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.43333333333333335, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.8512291592572235,0.8813118767325485,0.8603034884976779,0.8400655218346114,0.8309014652410267,0.8527620133674508,0.017396089434254858,555,0.9875252007056197,0.9859404221212933,0.9889072396419444,0.9872094576542882,0.9889129742522745,0.9876990588750841,0.0011221435343723792
1.7302001476287843,0.18175777932871223,0.2936007022857666,0.03926083600484165,0.501,balanced,ovr,0.43333333333333335,-1,0.07000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.43333333333333335, 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.8512291592572235,0.8813118767325485,0.8603034884976779,0.8411293516218454,0.8309014652410267,0.8529747392257725,0.017245383014024236,541,0.9875252007056197,0.9859404221212933,0.9889072396419444,0.9872094576542882,0.9889129742522745,0.9876990588750841,0.0011221435343723792
1.5552004814147948,0.12965250758883493,0.2388002395629883,0.0141329223239286,0.501,balanced,ovr,0.43333333333333335,-1,0.08000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.43333333333333335, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.8512291592572235,0.8813118767325485,0.8603034884976779,0.8400655218346114,0.8309014652410267,0.8527620133674508,0.017396089434254858,555,0.9875252007056197,0.9859404221212933,0.9889072396419444,0.9872094576542882,0.9889129742522745,0.9876990588750841,0.0011221435343723792
1.6394002437591553,0.1647902012192067,0.2549997329711914,0.027994413224492497,0.501,balanced,ovr,0.43333333333333335,-1,0.09000000999999999,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.43333333333333335, 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.8512291592572235,0.8813118767325485,0.8603034884976779,0.8390016920473773,0.8309014652410267,0.852549287509129,0.017555817370216328,559,0.9875252007056197,0.9859404221212933,0.9889072396419444,0.9872094576542882,0.9889129742522745,0.9876990588750841,0.0011221435343723792
0.11900086402893066,0.012280813854509414,0.021599674224853517,0.0008010408496380483,0.501,balanced,ovr,0.43333333333333335,189,1e-08,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.43333333333333335, 'SVM__max_iter': 189, 'SVM__tol': 1e-08}",0.5042301184433164,0.5033840947546532,0.5042301184433163,0.5033840947546532,0.504858336033409,0.5040173925849947,0.000565608323738293,3701,0.5094633149728192,0.5033840947546532,0.5067138793761823,0.5052876480541456,0.5079829149091772,0.5065663704133956,0.00210630739557529
0.10919976234436035,0.00986661851048326,0.023200368881225585,0.0020418543201904506,0.501,balanced,ovr,0.43333333333333335,189,0.01000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.43333333333333335, 'SVM__max_iter': 189, 'SVM__tol': 0.01000001}",0.5042301184433164,0.5033840947546532,0.5042301184433163,0.5033840947546532,0.504858336033409,0.5040173925849947,0.000565608323738293,3701,0.5094633149728192,0.5033840947546532,0.5067138793761823,0.5052876480541456,0.5079829149091772,0.5065663704133956,0.00210630739557529
0.11079883575439453,0.009041804746017922,0.02479839324951172,0.0071097169519719885,0.501,balanced,ovr,0.43333333333333335,189,0.020000010000000002,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.43333333333333335, 'SVM__max_iter': 189, 'SVM__tol': 0.020000010000000002}",0.5042301184433164,0.5033840947546532,0.5042301184433163,0.5033840947546532,0.504858336033409,0.5040173925849947,0.000565608323738293,3701,0.5094633149728192,0.5033840947546532,0.5067138793761823,0.5052876480541456,0.5079829149091772,0.5065663704133956,0.00210630739557529
0.1185995101928711,0.02529476745477909,0.021800947189331055,0.0007476809894551329,0.501,balanced,ovr,0.43333333333333335,189,0.03000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.43333333333333335, 'SVM__max_iter': 189, 'SVM__tol': 0.03000001}",0.5042301184433164,0.5033840947546532,0.5042301184433163,0.5033840947546532,0.504858336033409,0.5040173925849947,0.000565608323738293,3701,0.5094633149728192,0.5033840947546532,0.5067138793761823,0.5052876480541456,0.5079829149091772,0.5065663704133956,0.00210630739557529
0.10799994468688964,0.009861198475481753,0.021600723266601562,0.0004895002963434635,0.501,balanced,ovr,0.43333333333333335,189,0.04000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.43333333333333335, 'SVM__max_iter': 189, 'SVM__tol': 0.04000001}",0.5042301184433164,0.5033840947546532,0.5042301184433163,0.5033840947546532,0.504858336033409,0.5040173925849947,0.000565608323738293,3701,0.5094633149728192,0.5033840947546532,0.5067138793761823,0.5052876480541456,0.5079829149091772,0.5065663704133956,0.00210630739557529
