mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__max_depth,param_Boost__learning_rate,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.5507005214691162,0.047390190724963345,0.006698417663574219,0.00039968706775281835,2,0.02,30,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 30}",0.873442090613886,0.8793876604298749,0.8795577547549094,0.8889593319931961,0.8553347765579093,0.8753363228699552,0.011166648301692651,786,0.8759181227771763,0.8660487861450441,0.9003343899798979,0.8813514767280036,0.8707689036647592,0.8788843358589762,0.011879407409988866
0.79100022315979,0.05665816948167534,0.009999942779541016,0.0010483247886211822,2,0.02,45,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 45}",0.8791325189423226,0.8862842121540129,0.8842972011751972,0.8993041595794031,0.868609865470852,0.8835255914643575,0.009989459940493146,758,0.8807252203494663,0.8808759857739292,0.9064771145817225,0.8890443791557135,0.8910487861450439,0.8896342972011752,0.009403286117027789
1.0740004539489747,0.07098974445386241,0.01250009536743164,0.0005479876520864451,2,0.02,60,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 60}",0.8908535642492658,0.8874052883871966,0.8910236585743002,0.9068037730013916,0.887745477037266,0.8927663522498841,0.007179068382145129,730,0.896671563321478,0.8810054894077626,0.9121694758002163,0.8999922684397712,0.9073411164372969,0.899435982681305,0.0106982946048203
1.3586008071899414,0.04642627330379356,0.015998649597167968,0.0005481619965059826,2,0.02,80,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 80}",0.9021493737436216,0.8994742539044381,0.8980052574609555,0.9114581722591618,0.8875753827122312,0.8997324880160816,0.007670439716265165,701,0.9017376681614347,0.9002937992886966,0.9112397556826967,0.9052072058141332,0.9126217720736044,0.9062200402041132,0.004948081212608771
1.5185014724731445,0.07239387336357306,0.01769881248474121,0.0010309057737313346,2,0.02,90,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 90}",0.9027524354414721,0.9047317148600588,0.8980052574609556,0.9126642956548631,0.8864543064790473,0.9009216019792794,0.008643696784706766,695,0.8987204267821244,0.9070376526983146,0.9123395701252512,0.9063708056285759,0.9130740683469922,0.9075085047162517,0.0051587026688314375
1.7025009155273438,0.07826688926101519,0.021199131011962892,0.0021579661037483076,2,0.02,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 100}",0.9027524354414721,0.9086980052574611,0.8991263336941394,0.9137853718880469,0.8916267202721508,0.9031977733106541,0.007655246696131935,679,0.9017376681614347,0.907965439925777,0.914925777021803,0.9109614195144581,0.9133543374052882,0.9097889284057523,0.004660943942947997
0.02790098190307617,0.0009157646686196842,0.0012986183166503907,0.0002449598110381296,2,0.04,1,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 1}",0.7894309571671563,0.829534560074223,0.8024586361527756,0.847556826967682,0.8109942786454306,0.8159950518014534,0.020461462999617697,839,0.808402273078707,0.8234556208442864,0.8213197773310653,0.8197908612958094,0.8289314983763721,0.820380006185248,0.006742162503300237
0.04480161666870117,0.0014695524120640218,0.00139923095703125,0.00019917605109552597,2,0.04,2,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 2}",0.8271223132828205,0.829534560074223,0.8024586361527756,0.847556826967682,0.8109942786454306,0.8235333230245863,0.015667766270856053,832,0.8333481521571052,0.8234556208442864,0.8213197773310653,0.8197908612958094,0.8289314983763721,0.8253691820009277,0.005050368681227007
0.0949009895324707,0.0029736721837253367,0.0020996570587158204,0.00020008689445834524,2,0.04,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 5}",0.8404824493582805,0.851430338642338,0.8362532859130973,0.8603139013452915,0.8227153239523735,0.8422390598422761,0.012893959317153028,823,0.8464937374362145,0.8426144270913869,0.8450711303541053,0.8392724601824647,0.848391835472398,0.844368718107314,0.0031699824999843647
0.18810091018676758,0.018709220743393505,0.003199911117553711,0.0002446205109225938,2,0.04,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 10}",0.8741301994742541,0.8800757692902428,0.8860213391062315,0.8868022266893459,0.858953146745013,0.8771965362610176,0.01020450977774906,781,0.8774257770218028,0.8730516468223287,0.8974872429256223,0.8754001082418431,0.8776209989175814,0.8801971547858356,0.008801524882108553
0.3674001216888428,0.022229521722628116,0.004700803756713867,0.00024506983467933633,2,0.04,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 20}",0.8768053193134375,0.903177671254059,0.8795577547549096,0.8918045461574146,0.8587830524199782,0.8820256687799598,0.014943865061439347,764,0.8774489717024893,0.8950962579248491,0.9045171640637081,0.8841097108396474,0.8737861450440697,0.8869916499149528,0.011371736510908202
0.5424012184143067,0.02329529716721489,0.007100200653076172,0.000583953298754608,2,0.04,30,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 30}",0.8935286840884491,0.8874052883871966,0.8836941394773465,0.9010282975104376,0.8851631359208288,0.8901639090768516,0.006384861562361048,749,0.892363151383949,0.8810054894077626,0.9080079635070358,0.897945337869182,0.9039372970465439,0.8966518478428946,0.009454244540120728
0.7851005077362061,0.02401563104476704,0.010399723052978515,0.001959036242913694,2,0.04,45,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 45}",0.9044765733725066,0.9110252048863461,0.9018865006958403,0.905079635070357,0.8899025823411165,0.9024740992732334,0.006961442904708994,684,0.9013066336786761,0.9119529921138085,0.9130083500850471,0.903376758929952,0.9137428483067881,0.9086775166228543,0.005245386367713904
1.0567002296447754,0.01789388063057017,0.015500402450561524,0.003976480976535321,2,0.04,60,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 60}",0.9044765733725066,0.9110252048863461,0.9018865006958403,0.9092160197927941,0.9024045152311737,0.9058017627957322,0.0036760901362496595,634,0.9050351785990411,0.9155520334003401,0.913288619143343,0.9089995361063863,0.9129233029225297,0.911159734034328,0.003717828805076272
1.4470013618469237,0.08218914400396578,0.020398950576782225,0.006174712427511416,2,0.04,80,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 80}",0.9143033864233804,0.9132673573527138,0.9042137003247255,0.9183547239832998,0.8998144425545074,0.9099907221277254,0.006873464710454754,578,0.912944564713159,0.9162845987320241,0.9146029843822482,0.9121250193289004,0.9138704190505642,0.9139655172413791,0.0014299177327772
1.61920108795166,0.06085735712440096,0.018799686431884767,0.0015988831124599924,2,0.04,90,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 90}",0.9183547239832999,0.9155095098190816,0.9047317148600588,0.9211999381475181,0.9003324570898408,0.9120256687799598,0.008078295240914262,567,0.9117152466367711,0.9155732951909694,0.9168663986392455,0.913224833771455,0.9144096953765267,0.9143578939229936,0.0017910828864475914
1.842001247406006,0.03389489029304797,0.022899818420410157,0.0011576694950711408,2,0.04,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 100}",0.9143884335858976,0.9149914952837485,0.9075769290242771,0.9195608473790011,0.9055048708829441,0.9124045152311737,0.005152711293246181,557,0.9141506881088601,0.9146242461728777,0.9177072058141331,0.9122970465439926,0.9174056749652078,0.9152369723210143,0.0020495821508805224
0.030200862884521486,0.002440787170753283,0.0012993335723876954,0.000246121170186456,2,0.08,1,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 1}",0.7894309571671563,0.829534560074223,0.8024586361527756,0.847556826967682,0.8109942786454306,0.8159950518014534,0.020461462999617697,839,0.808402273078707,0.8234556208442864,0.8213197773310653,0.8197908612958094,0.8289314983763721,0.820380006185248,0.006742162503300237
0.04679861068725586,0.002250159140662121,0.0017002582550048827,0.0002454026857406526,2,0.08,2,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 2}",0.8262022576155867,0.8430957167156332,0.8024586361527756,0.8441317457862996,0.8236121849389206,0.8279001082418431,0.01525063971984754,831,0.8371269522189575,0.8347997525900727,0.8213197773310653,0.8326445801762795,0.8385070357198081,0.8328796196072366,0.006116857920116402
0.09620122909545899,0.0027326052794611603,0.0022990226745605467,0.0003991521054759081,2,0.08,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 5}",0.858852636462038,0.8800757692902428,0.8258234111643731,0.8868022266893459,0.858953146745013,0.8621014380702026,0.021306183269430873,796,0.8696072367403739,0.8730516468223287,0.8420558218648524,0.876412942631823,0.8779012679758773,0.8678057832070512,0.013189593133289474
0.214400577545166,0.01755363831556145,0.0032001018524169924,0.0004004011413109761,2,0.08,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 10}",0.878529457244472,0.8937838255760013,0.8601592701407144,0.8883562702953456,0.8576619761867945,0.8756981598886655,0.014574610281344703,785,0.8788928405752279,0.8916305860522654,0.8891912788000617,0.8839589454151848,0.8735058759857736,0.8834359053657026,0.006630167524183972
0.38830151557922366,0.008974794269579553,0.005001068115234375,0.0005478618656397013,2,0.08,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 20}",0.8975800216483687,0.9104221431884956,0.8874903355497138,0.9011133446729549,0.9015385804855419,0.899628885109015,0.007401178331622021,702,0.9023851863306013,0.9074261635998144,0.9109633524045153,0.9007673573527136,0.9112184938920671,0.9065521107159423,0.004308707089876624
0.5738010883331299,0.02934425403179857,0.008199357986450195,0.0014691723630362121,2,0.08,30,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 30}",0.9103370960259782,0.9160275243544148,0.9042137003247256,0.9080098963970928,0.8968841812277716,0.9070944796659967,0.006382803770531919,627,0.9106811504561618,0.9086554816762021,0.9138278954693058,0.9094537652698315,0.9121250193289004,0.9109486624400803,0.0018568121387709776
0.8176999568939209,0.027647434350823282,0.010398960113525391,0.0018281885442030256,2,0.08,45,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 45}",0.9131823101901965,0.9188727385186332,0.9047317148600588,0.9137003247255294,0.9044688418122776,0.9109911860213391,0.00558536087661081,572,0.9141081645276015,0.9149702334931189,0.9167156332147827,0.9119104685325499,0.9159173496211533,0.9147243698778412,0.0016581030774360343
1.0629010200500488,0.023808730570282707,0.012499427795410157,0.0007071581323602909,2,0.08,60,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 60}",0.9093010669553118,0.9133524045152311,0.909386114117829,0.9167156332147827,0.9067109942786453,0.9110932426163599,0.003522651567512635,571,0.9116495283748258,0.9174037420751506,0.9154863151383948,0.9144734807484151,0.916908922220504,0.9151843977114581,0.0020489671776310826
1.4833003997802734,0.07546839934295912,0.017100954055786134,0.0013194446279576986,2,0.08,80,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 80}",0.9190428328436681,0.9161125715169322,0.9087830524199783,0.9224060615432192,0.9106772846760477,0.9154043605999691,0.005078401872138803,529,0.9173824802845214,0.9191723364775011,0.9211767434668315,0.9157453224060614,0.924603757538271,0.9196161280346372,0.0030815982225045977
1.550499153137207,0.136562332961025,0.017200708389282227,0.0015028814409799077,2,0.08,90,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 90}",0.9103370960259782,0.9184397711458172,0.9144734807484151,0.9224060615432192,0.9106772846760477,0.9152667388278954,0.004626700527831514,530,0.9152930261326734,0.9200344054430185,0.9224698469151076,0.9157453224060614,0.924603757538271,0.9196292716870262,0.003656954962687388
1.647800588607788,0.17145167978597495,0.021599435806274415,0.006866137147205491,2,0.08,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 100}",0.9190428328436681,0.9184397711458172,0.9161976186794495,0.9200788619143343,0.9106772846760477,0.9168872738518633,0.0033550709857162802,499,0.9224698469151072,0.9200344054430185,0.9225123704963663,0.9171466676975413,0.924603757538271,0.9213534096180608,0.0025530700639711675
0.03430013656616211,0.00742023195745244,0.0012993812561035156,0.00024528268891573396,2,0.16,1,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 1}",0.7894309571671563,0.829534560074223,0.8024586361527756,0.847556826967682,0.8109942786454306,0.8159950518014534,0.020461462999617697,839,0.808402273078707,0.8234556208442864,0.8213197773310653,0.8197908612958094,0.8289314983763721,0.820380006185248,0.006742162503300237
0.04590167999267578,0.001197350320408104,0.0015980720520019532,0.000200673642119873,2,0.16,2,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 2}",0.8262022576155867,0.8384335858976341,0.8331761249420132,0.8441317457862996,0.8108473790010824,0.8305582186485231,0.011494408012224027,828,0.8371269522189575,0.8364736353796196,0.8357410700479357,0.8326445801762795,0.8420558218648521,0.836808411937529,0.0030405778347300143
0.09810070991516114,0.006003855222478111,0.0022997379302978514,0.00024573160687557964,2,0.16,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 5}",0.8842121540126798,0.8799907221277254,0.8671486005875985,0.8929256223905984,0.8553347765579093,0.8759223751353022,0.013230348697665638,783,0.8879600278336167,0.8718029998453688,0.8859208288232565,0.8874072212772538,0.8707689036647592,0.8807719962888511,0.007780864268858315
0.18130016326904297,0.005144531848639548,0.0029008865356445314,0.00020018004413348538,2,0.16,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 10}",0.9104221431884956,0.8976573372506572,0.897402195763105,0.90344054430184,0.8967991340652542,0.9011442709138704,0.005222907857800727,692,0.9065408999536104,0.9027447038812432,0.9112629503633832,0.9019522189577858,0.9067167929488168,0.9058435132209679,0.003327583358690444
0.35860166549682615,0.023089412867980722,0.005499362945556641,0.0006327119711903569,2,0.16,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 20}",0.9082650378846452,0.9082650378846452,0.9054198237204268,0.9117133137467139,0.9034328127416111,0.9074192051956085,0.002819896636579065,624,0.9033496984691508,0.9081567960414412,0.915271764342044,0.9087598577392918,0.9122951136539353,0.9095666460491726,0.00403192092779349
0.5093999862670898,0.01158701920011558,0.007800579071044922,0.0019139038153946411,2,0.16,30,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 30}",0.9196458945415186,0.9190428328436681,0.9137853718880469,0.9190428328436677,0.910074222978197,0.9163182310190197,0.0037768575963605935,513,0.9203784598732023,0.9203359362919438,0.9211129580949435,0.9172317148600587,0.9172974331220037,0.9192713004484305,0.0016617470296494115
0.7241003036499023,0.09011213543996434,0.008698987960815429,0.000871886167756784,2,0.16,45,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 45}",0.9218880470078864,0.9156796041441164,0.9139554662130819,0.921802999845369,0.910074222978197,0.9166800680377302,0.004591928730177935,501,0.9177922529766506,0.9225123704963663,0.922168316066182,0.9196033709602598,0.9206819236121847,0.9205516468223287,0.0017313873233956957
0.88710036277771,0.16402583514525595,0.010100126266479492,0.0018549931790302096,2,0.16,60,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 60}",0.9218880470078864,0.9156796041441164,0.9132673573527137,0.9212849853100356,0.9163677130044843,0.9176975413638472,0.003343565045887743,488,0.9177922529766506,0.9225123704963663,0.9208326890366475,0.9190640946342973,0.9252937992886963,0.9210990412865316,0.00263591708810881
0.9437011241912842,0.250839820574413,0.011499691009521484,0.0031618449621069,2,0.16,80,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 80}",0.9218880470078864,0.9156796041441164,0.9132673573527137,0.9212849853100356,0.9163677130044843,0.9176975413638472,0.003343565045887743,488,0.9177922529766506,0.9225123704963663,0.9212637235194062,0.9190640946342973,0.9252937992886963,0.9211852481830833,0.002632843065914146
1.0386991500854492,0.34988734303791064,0.01510152816772461,0.009206817308554322,2,0.16,90,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 90}",0.9218880470078864,0.9156796041441164,0.9132673573527137,0.9212849853100356,0.9163677130044843,0.9176975413638472,0.003343565045887743,488,0.9177922529766506,0.9225123704963663,0.9212637235194062,0.9190640946342973,0.9252937992886963,0.9211852481830833,0.002632843065914146
1.1066022872924806,0.4855536248998425,0.012498998641967773,0.004722349227579118,2,0.16,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 100}",0.9218880470078864,0.9156796041441164,0.9132673573527137,0.9212849853100356,0.9163677130044843,0.9176975413638472,0.003343565045887743,488,0.9177922529766506,0.9225123704963663,0.9212637235194062,0.9190640946342973,0.9252937992886963,0.9211852481830833,0.002632843065914146
0.029500675201416016,0.0010476197922591208,0.0013993740081787109,0.00037457258779602257,2,0.32,1,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 1}",0.7894309571671563,0.829534560074223,0.8024586361527756,0.847556826967682,0.8109942786454306,0.8159950518014534,0.020461462999617697,839,0.808402273078707,0.8234556208442864,0.8213197773310653,0.8197908612958094,0.8289314983763721,0.820380006185248,0.006742162503300237
0.04579930305480957,0.002227672336747694,0.001600170135498047,0.00020008109886367442,2,0.32,2,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 2}",0.8262022576155867,0.8384335858976341,0.8331761249420132,0.8417968145971856,0.8092933353950826,0.8297804236895003,0.011518035534575024,830,0.8371269522189575,0.8364736353796196,0.8357410700479357,0.8322908612958094,0.8414295654863149,0.8366124168857274,0.0029299834669909786
0.10399804115295411,0.013012807525028827,0.0025010108947753906,0.0005480316655433304,2,0.32,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 5}",0.876457399103139,0.8829209834544612,0.8782665841966909,0.9073140559764961,0.8801608164527602,0.8850239678367094,0.011348736912097483,757,0.8852733106540897,0.8811330601515385,0.8839550796350703,0.8979144116282665,0.8996037575382712,0.8895759239214472,0.007635131227960074
0.19080061912536622,0.014871508297446637,0.0031002521514892577,0.00020034996270979895,2,0.32,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 10}",0.905682696768208,0.9024895623936912,0.9015385804855419,0.9114581722591618,0.9044688418122777,0.9051275707437761,0.0034830602459221464,638,0.9134838410391215,0.9085897634142569,0.9082418432039584,0.8995824957476417,0.9213062471006648,0.9102408381011287,0.007117339872839013
0.3493008613586426,0.013315436790494227,0.004899930953979492,0.00037427991329348125,2,0.32,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 20}",0.915594556981599,0.9201639090768517,0.9174037420751506,0.920248956239369,0.908002164836864,0.9162826658419669,0.004496498886571626,514,0.9225336322869953,0.9236121849389206,0.919558914488944,0.9156351476728003,0.9249690737590844,0.9212617906293488,0.0033300084362251005
0.41830034255981446,0.08509884979892378,0.005999612808227539,0.0016427730592851531,2,0.32,30,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 30}",0.915594556981599,0.9201639090768517,0.9174037420751506,0.925336322869955,0.9125715169321169,0.9182140095871347,0.00433324920294673,482,0.9225336322869953,0.9236121849389206,0.919558914488944,0.9236759703108086,0.9302497293953916,0.9239260862842121,0.003497446836652306
0.5214004039764404,0.2263422573844029,0.010800695419311524,0.007710655935556415,2,0.32,45,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 45}",0.915594556981599,0.9201639090768517,0.9174037420751506,0.9305087366630584,0.9192979743312201,0.920593783825576,0.005202669309532413,456,0.9225336322869953,0.9236121849389206,0.919558914488944,0.9264129426318229,0.9299056749652079,0.924404669862378,0.0035186467785050797
0.6110008716583252,0.31744237041435797,0.006999778747558594,0.0033317397729260463,2,0.32,60,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 60}",0.915594556981599,0.9201639090768517,0.9174037420751506,0.9305087366630584,0.9192979743312201,0.920593783825576,0.005202669309532413,456,0.9225336322869953,0.9236121849389206,0.919558914488944,0.9264129426318229,0.9299056749652079,0.924404669862378,0.0035186467785050797
0.6309002876281739,0.38275914814022893,0.0076999664306640625,0.004250399958043041,2,0.32,80,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 80}",0.915594556981599,0.9201639090768517,0.9174037420751506,0.9305087366630584,0.9192979743312201,0.920593783825576,0.005202669309532413,456,0.9225336322869953,0.9236121849389206,0.919558914488944,0.9264129426318229,0.9299056749652079,0.924404669862378,0.0035186467785050797
0.7153000831604004,0.5190445109747869,0.009000349044799804,0.004669015153521461,2,0.32,90,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 90}",0.915594556981599,0.9201639090768517,0.9174037420751506,0.9305087366630584,0.9192979743312201,0.920593783825576,0.005202669309532413,456,0.9225336322869953,0.9236121849389206,0.919558914488944,0.9264129426318229,0.9299056749652079,0.924404669862378,0.0035186467785050797
0.7263003826141358,0.5864213814573765,0.0093994140625,0.005747528906272554,2,0.32,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 100}",0.915594556981599,0.9201639090768517,0.9174037420751506,0.9305087366630584,0.9192979743312201,0.920593783825576,0.005202669309532413,456,0.9225336322869953,0.9236121849389206,0.919558914488944,0.9264129426318229,0.9299056749652079,0.924404669862378,0.0035186467785050797
0.03070063591003418,0.001965153034469128,0.0013005733489990234,0.00024469868759596444,2,0.64,1,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 1}",0.7894309571671563,0.829534560074223,0.8024586361527756,0.847556826967682,0.8109942786454306,0.8159950518014534,0.020461462999617697,839,0.808402273078707,0.8234556208442864,0.8213197773310653,0.8197908612958094,0.8289314983763721,0.820380006185248,0.006742162503300237
0.04629988670349121,0.0020632981723694988,0.0015993595123291015,0.00019965459371918946,2,0.64,2,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 2}",0.8440389670635533,0.8460182464821402,0.8280037111489097,0.8510205659502087,0.807051182928715,0.8352265347147054,0.016059832240527233,827,0.8327238286686253,0.836730709757229,0.8338449049018091,0.8393807020256687,0.8410197927941857,0.8367399876295035,0.0031559856668846214
0.10469975471496581,0.01730293019997408,0.002599000930786133,0.0004891523771191983,2,0.64,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 5}",0.9036029070666463,0.9035255914643576,0.8750734498221742,0.9085201793721972,0.8799829905674963,0.8941410236585744,0.013772289153082266,728,0.8929120921601977,0.9077276944487397,0.8842546775939384,0.905114427091387,0.9054198237204266,0.899085743002938,0.00904680497258193
0.18770008087158202,0.009652701161804871,0.00330047607421875,0.0006001951109759445,2,0.64,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 10}",0.9171408690273699,0.9180068037730015,0.9167156332147828,0.9166228544920365,0.9064481212308644,0.9149868563476111,0.004297324978534406,532,0.9122912478738208,0.9231579557754754,0.9172529766506881,0.9140366475954849,0.9298380238132052,0.9193153703417348,0.006433480813823031
0.22960100173950196,0.020528254614766407,0.0033996105194091797,0.0002008751448980139,2,0.64,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 20}",0.9238673264264731,0.9180068037730015,0.9218029998453687,0.9180918509355188,0.9143807020256688,0.9192299366012061,0.0032994668574305016,468,0.9196864852327198,0.9231579557754754,0.923353177671254,0.9197947270759239,0.9358957012525126,0.9243776094015772,0.005970140896206138
0.2350006580352783,0.024965345025840392,0.0035002708435058595,0.0003161298524688301,2,0.64,30,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 30}",0.9238673264264731,0.9180068037730015,0.9218029998453687,0.9180918509355188,0.9143807020256688,0.9192299366012061,0.0032994668574305016,468,0.9196864852327198,0.9231579557754754,0.923353177671254,0.9197947270759239,0.9358957012525126,0.9243776094015772,0.005970140896206138
0.23289999961853028,0.023654308464419113,0.0033002853393554687,0.000246140809990197,2,0.64,45,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 45}",0.9238673264264731,0.9180068037730015,0.9218029998453687,0.9180918509355188,0.9143807020256688,0.9192299366012061,0.0032994668574305016,468,0.9196864852327198,0.9231579557754754,0.923353177671254,0.9197947270759239,0.9358957012525126,0.9243776094015772,0.005970140896206138
0.23400039672851564,0.02488751523596754,0.003300189971923828,0.0002454770935870569,2,0.64,60,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 60}",0.9238673264264731,0.9180068037730015,0.9218029998453687,0.9180918509355188,0.9143807020256688,0.9192299366012061,0.0032994668574305016,468,0.9196864852327198,0.9231579557754754,0.923353177671254,0.9197947270759239,0.9358957012525126,0.9243776094015772,0.005970140896206138
0.22730140686035155,0.02042270320058396,0.003299427032470703,0.00024378387269140324,2,0.64,80,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 80}",0.9238673264264731,0.9180068037730015,0.9218029998453687,0.9180918509355188,0.9143807020256688,0.9192299366012061,0.0032994668574305016,468,0.9196864852327198,0.9231579557754754,0.923353177671254,0.9197947270759239,0.9358957012525126,0.9243776094015772,0.005970140896206138
0.22910127639770508,0.018020231332023667,0.003400421142578125,0.0002005599194566724,2,0.64,90,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 90}",0.9238673264264731,0.9180068037730015,0.9218029998453687,0.9180918509355188,0.9143807020256688,0.9192299366012061,0.0032994668574305016,468,0.9196864852327198,0.9231579557754754,0.923353177671254,0.9197947270759239,0.9358957012525126,0.9243776094015772,0.005970140896206138
0.24350051879882811,0.0245952326997049,0.0035996437072753906,0.0005829884497294162,2,0.64,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 100}",0.9238673264264731,0.9180068037730015,0.9218029998453687,0.9180918509355188,0.9143807020256688,0.9192299366012061,0.0032994668574305016,468,0.9196864852327198,0.9231579557754754,0.923353177671254,0.9197947270759239,0.9358957012525126,0.9243776094015772,0.005970140896206138
