mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__max_depth,param_Boost__learning_rate,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.35539970397949217,0.016741650762631094,0.007599544525146484,0.00048799400150536463,6,0.08,30,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 30}",0.9211419703191179,0.9456528782805917,0.9414227598372754,0.9354249918997731,0.9314126795550276,0.9350084421288172,0.00848460877007096,379,0.9432048097346725,0.9382996408109954,0.9419552862312679,0.9422582085886922,0.94236682885494,0.9416169548441136,0.001709610544678388
0.5267996788024902,0.02026170313848378,0.010799980163574219,0.00040094907384261925,6,0.08,45,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 45}",0.9328030866392921,0.9435504194117434,0.9484339561507723,0.9343611621125392,0.935450192605393,0.9389186105990358,0.006036493227063558,313,0.9479794434244159,0.9451022379822808,0.947157252460485,0.9486806348281102,0.9466799304830297,0.9471198998356642,0.0012198882327530416
0.6916006565093994,0.03557896962849075,0.016000652313232423,0.002528395237083075,6,0.08,60,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 60}",0.9340802052011596,0.9473701263635382,0.9479983439536307,0.9405263347373727,0.9356679987039637,0.9411272734096129,0.0057624007352671995,277,0.9496840911545522,0.9484434918244697,0.9487464141818936,0.9520704641930932,0.9491208505034314,0.949613062371488,0.0012965427623404812
0.9220007419586181,0.07599115692287434,0.01860017776489258,0.0007999311415934059,6,0.08,80,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 80}",0.9347106814532209,0.9511898333153328,0.9513824387082838,0.9460632897721137,0.9397055117543291,0.9446084852506472,0.00653260783745184,239,0.9527059257659214,0.9530052056768595,0.952873646969292,0.9531995077680357,0.9542199310767304,0.9532008434513678,0.0005345683425497899
1.0346010208129883,0.04674772668513033,0.023798131942749025,0.005706737980353812,6,0.08,90,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 90}",0.9349262288898228,0.9471523202649674,0.9547917341685567,0.9458454836735428,0.9386416819670951,0.9442697285299054,0.0069356727076100525,245,0.9538786586024409,0.9524735735662802,0.9559062438437269,0.9554174526456118,0.9544314369988963,0.9544214731313913,0.001207110505977979
1.1515982151031494,0.07893041195705176,0.02339963912963867,0.0011999851793143266,6,0.08,100,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 100}",0.9391725133908844,0.9482161500522014,0.952446268495518,0.9490369730352449,0.9369496345897684,0.9451631786638501,0.006011995508904097,229,0.9564837815458833,0.9531624014659014,0.9575982912210536,0.9560091294996451,0.9569324017627517,0.956037201099047,0.0015299072938088519
0.019399309158325197,0.0004899618305204068,0.001999664306640625,6.289914111267528e-07,6,0.16,1,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 1}",0.9137271385000053,0.9285649998199949,0.9370252367066277,0.9304244518846528,0.9204899737192642,0.9260440383730697,0.008108818089567845,514,0.9321813010764302,0.9284590494849646,0.9276558667087653,0.928290384475263,0.9309428104178306,0.9295058824326506,0.0017446191353687308
0.03140048980712891,0.001355939524158699,0.001999664306640625,1.3351440429687501e-06,6,0.16,2,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 2}",0.9137271385000053,0.9285649998199949,0.9370252367066277,0.9304244518846528,0.9204899737192642,0.9260440383730697,0.008108818089567845,514,0.9321813010764302,0.9284590494849646,0.9276558667087653,0.928290384475263,0.9309428104178306,0.9295058824326506,0.0017446191353687308
0.06519966125488282,0.0013258211165822502,0.0023998260498046876,0.0004893762029440845,6,0.16,5,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 5}",0.9151874723829846,0.9392698995571875,0.9305162544551249,0.9271321597004716,0.9203639701911653,0.9264918203718092,0.008309989154883377,510,0.9382060697699536,0.9274868643690445,0.9318799132117326,0.933226197319171,0.9365188756385658,0.9334635840616935,0.0037446367360212153
0.13880128860473634,0.0179698533935657,0.004198932647705078,0.0007477170280936231,6,0.16,10,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 10}",0.9160334960716479,0.9410123483457538,0.9391024948698564,0.9294776253735104,0.9252727076358138,0.9301770683759415,0.009184314673767742,458,0.9401640745940886,0.9379967184535712,0.9416523638738439,0.9388569100030495,0.9404690101657774,0.9398278154180663,0.0012766167336929158
0.24799985885620118,0.021363820011281426,0.005599784851074219,0.0004900208976739688,6,0.16,20,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 20}",0.9374481338980675,0.9428970011160313,0.9441534362962163,0.9318230910465494,0.9333729344421644,0.9379388268634882,0.00493300175520302,328,0.9490432732116499,0.9432901011180467,0.9458480746551812,0.9506013919585921,0.9489208138019253,0.9475407309490791,0.002625370337168432
0.3634015083312988,0.025111504054211597,0.011799430847167969,0.00810967908173949,6,0.16,30,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 30}",0.9372487525192107,0.9486265615437232,0.9449994599848796,0.9390520934586168,0.938256471181193,0.941635840765188,0.004416475962205375,270,0.9498411455520754,0.9482262512919741,0.9510186691925938,0.9522448638131247,0.9506729059227056,0.9504007671544947,0.0013340352692840242
0.511600112915039,0.012401480727692475,0.011198854446411133,0.000980329310605811,6,0.16,45,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 45}",0.9429715369609967,0.9486265615437232,0.9482161500522014,0.9386164812614753,0.9382312704755732,0.94333233204841,0.004477767751778336,252,0.9552565971847212,0.9522077575109903,0.9544800125216902,0.9538940702779869,0.9523592186897023,0.9536395312370182,0.0011895610462553195
0.677719259262085,0.02958704534219777,0.013399934768676758,0.0004902908342893597,6,0.16,60,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 60}",0.9440331080862621,0.9501008028224791,0.9511898333153329,0.9383986751629046,0.9399233178528998,0.9447290162682994,0.0051812285490624365,234,0.9564293300212405,0.9540026905442348,0.9551688404213117,0.95500591002194,0.9551202648985178,0.955145407181449,0.0007713494513042692
0.9007068634033203,0.057567968284346516,0.017799806594848634,0.0007465955343282144,6,0.16,80,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 80}",0.9472178214620582,0.9513824387082838,0.9537279043813227,0.9441534362962163,0.9422687835259387,0.9477499765627752,0.004293601333793115,184,0.9589863016164453,0.9564007696521722,0.9599363255855373,0.9578212663638793,0.9576212296623733,0.9581531785760815,0.0012114272291571867
1.046599817276001,0.06835795250894341,0.022001266479492188,0.0026086988962361573,6,0.16,90,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 90}",0.94997143996465,0.9530996867912301,0.9528818806926594,0.9452172660834504,0.9435504194117434,0.9489443322000123,0.003919133706156638,172,0.9605212945962487,0.9582672166495303,0.9616884177063176,0.9585644043966245,0.9592647015169056,0.9596612069731254,0.0012769287816575805
1.117202377319336,0.08572239228352277,0.02259831428527832,0.0016254421411839302,6,0.16,100,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 100}",0.9489098688393847,0.9528818806926593,0.9524714692011376,0.9452172660834504,0.9422687835259387,0.9483499592122704,0.004113817317620792,176,0.9602553371494401,0.9580014005942407,0.9621772089044329,0.9588845305850382,0.9596334032281134,0.959790376092253,0.0014112965353535883
0.01979975700378418,0.0007482795482063301,0.001599264144897461,0.0004894558972660774,6,0.32,1,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 1}",0.9137271385000053,0.9285649998199949,0.9370252367066277,0.9304244518846528,0.9204899737192642,0.9260440383730697,0.008108818089567845,514,0.9321813010764302,0.9284590494849646,0.9276558667087653,0.928290384475263,0.9309428104178306,0.9295058824326506,0.0017446191353687308
0.03399953842163086,0.006511349213188177,0.0019994258880615236,1.2100770512055894e-06,6,0.32,2,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 2}",0.9137271385000053,0.9285649998199949,0.9370252367066277,0.9304244518846528,0.9204899737192642,0.9260440383730697,0.008108818089567845,514,0.9321813010764302,0.9284590494849646,0.9276558667087653,0.928290384475263,0.9309428104178306,0.9295058824326506,0.0017446191353687308
0.06839938163757324,0.005952211329831957,0.006801128387451172,0.008108694581735283,6,0.32,5,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 5}",0.9219879940077813,0.9392698995571875,0.9448068545919286,0.9326691147352125,0.9269647550131404,0.9331376218604369,0.008203262155873236,441,0.9436948734564568,0.9366990098689271,0.9389827341002868,0.9436588028292543,0.93781658422321,0.9401704008956269,0.0029527077704009654
0.12359957695007324,0.0044088442640627815,0.0035994529724121095,0.0004915762668962983,6,0.32,10,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 10}",0.931973229008374,0.9433326133131728,0.9486769629549627,0.935642797998344,0.9303488497677935,0.9379937557307306,0.006969089399194376,327,0.9474790294128237,0.9412350866398422,0.9454766743038181,0.9474716440385691,0.9413578747669051,0.9446040618323917,0.0027977720827528137
0.22680139541625977,0.003488546124303327,0.005797719955444336,0.00040023631872854626,6,0.32,20,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 20}",0.9398029896429456,0.9429222018216509,0.9541887172840839,0.9396803110487095,0.933975951326637,0.9421135986717367,0.0066918795704547914,264,0.9552691975375311,0.9498869269774961,0.9507214814454994,0.949338091035927,0.9533195972549433,0.9517070588502794,0.0022443423755881607
0.36320018768310547,0.030221195609793534,0.007598400115966797,0.0004901802724658063,6,0.32,30,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 30}",0.9438337267074051,0.9505364150196205,0.955252547071318,0.9405263347373727,0.9348219750153004,0.9449939810006288,0.007220590571080796,232,0.9588229470425172,0.9522134921213201,0.9557719864960045,0.9519247376247111,0.9545285880444845,0.9546523502658075,0.002531824623393164
0.5272007942199707,0.032763346265799215,0.011000299453735351,0.001093146399033718,6,0.32,45,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 45}",0.9415112030780174,0.9537279043813225,0.9526892752997084,0.9439356301976456,0.9369496345897684,0.9457619282415897,0.0064881864188017805,222,0.9628123087446447,0.9557062071422211,0.9597420234943611,0.9550116446322698,0.955809092798139,0.9578162553623273,0.0030005325758847667
0.6545997142791748,0.04711042184076939,0.013399934768676758,0.000800145078661853,6,0.32,60,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 60}",0.9442648215806093,0.9537279043813225,0.9493051805450552,0.9418079706231776,0.9405515354429924,0.945931168405899,0.004916722588302694,220,0.9638761385318788,0.9553860809538075,0.9615484257482654,0.9560691742430989,0.9589931508512861,0.9591745940656674,0.003217731584152099
0.7541993618011474,0.13299060214637654,0.015801668167114258,0.0023154900973345154,6,0.32,80,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 80}",0.9442648215806093,0.9537279043813225,0.9503690103322894,0.9418079706231776,0.9384238758685243,0.9457184425475773,0.005592267577383752,223,0.9638761385318788,0.9553860809538075,0.9624001840472586,0.9560691742430989,0.9598391745399495,0.9595141504631985,0.0033576953239242914
0.7930006504058837,0.17079027643687023,0.015999698638916017,0.0029649945944225046,6,0.32,90,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 90}",0.9442648215806093,0.9537279043813225,0.9503690103322894,0.9418079706231776,0.9384238758685243,0.9457184425475773,0.005592267577383752,223,0.9638761385318788,0.9553860809538075,0.9624001840472586,0.9560691742430989,0.9598391745399495,0.9595141504631985,0.0033576953239242914
0.8874016761779785,0.273150740190496,0.01739840507507324,0.0041275252238691966,6,0.32,100,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 100}",0.9442648215806093,0.9537279043813225,0.9503690103322894,0.9418079706231776,0.9384238758685243,0.9457184425475773,0.005592267577383752,223,0.9638761385318788,0.9553860809538075,0.9624001840472586,0.9560691742430989,0.9598391745399495,0.9595141504631985,0.0033576953239242914
0.0208005428314209,0.0014683433402132033,0.002199888229370117,0.0003995917292878545,6,0.64,1,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 1}",0.9137271385000053,0.9285649998199949,0.9370252367066277,0.9304244518846528,0.9204899737192642,0.9260440383730697,0.008108818089567845,514,0.9321813010764302,0.9284590494849646,0.9276558667087653,0.928290384475263,0.9309428104178306,0.9295058824326506,0.0017446191353687308
0.031601333618164064,0.002416698662897123,0.001999235153198242,1.9227833894401503e-06,6,0.64,2,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 2}",0.9137271385000053,0.9285649998199949,0.9370252367066277,0.9304244518846528,0.9204899737192642,0.9260440383730697,0.008108818089567845,514,0.9321813010764302,0.9284590494849646,0.9276558667087653,0.928290384475263,0.9309428104178306,0.9295058824326506,0.0017446191353687308
0.06340055465698242,0.0008003477170392639,0.003000020980834961,1.4927364199160125e-06,6,0.64,5,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 5}",0.9200803991938525,0.942922201821651,0.9444216438060266,0.9178006984195557,0.9301310436692227,0.931069125991525,0.011103747375879054,454,0.9401474241278757,0.9399117409737234,0.9384197302979027,0.9430984976670256,0.9434901378195527,0.9410135061772161,0.0019581905829783685
0.12820067405700683,0.013104927761122364,0.004000282287597657,1.2119545962466082e-06,6,0.64,10,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 10}",0.933218015454751,0.9441786370018361,0.9467167080678259,0.9405515354429925,0.9416153652302265,0.9412545373437886,0.004552737573423847,275,0.948668412715556,0.9494038703897106,0.9497010581368047,0.9526193001346622,0.9527393896215698,0.9506264061996607,0.001710024941646552
0.24399948120117188,0.012214328521892841,0.006000947952270508,0.000631733933046024,6,0.64,20,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 20}",0.9368176576460063,0.956701587644454,0.9505616157252404,0.9448068545919287,0.9535352989883716,0.948482404098003,0.007029473533383156,175,0.9630049141375958,0.9612826096929757,0.9563893004315124,0.9636749541905835,0.9621829435147629,0.961306944393486,0.0025861848513176427
0.3457970142364502,0.014287493848514651,0.008000850677490234,0.0006313571932265314,6,0.64,30,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 30}",0.9474333688986603,0.96349497785938,0.9529070813982791,0.94778053785506,0.9505616157252403,0.9524345736131647,0.005877531610302671,117,0.9725604816934875,0.9717236484535443,0.9660986703799954,0.9653184260451161,0.9644666677461228,0.9680335788636532,0.0034043573078484045
0.4488004207611084,0.06345456999019988,0.009798002243041993,0.0011666218179601647,6,0.64,45,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 45}",0.9514964380786101,0.9720056161572526,0.9539709111855132,0.9456528782805919,0.9505616157252403,0.954736881057359,0.009046337436624459,87,0.976399089174497,0.9808642799893135,0.9694513934428441,0.9656928623666536,0.9644666677461228,0.9713748585438863,0.006308722714620106
0.5089996337890625,0.11187399972257056,0.01540074348449707,0.008686557650297699,6,0.64,60,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 60}",0.9514964380786101,0.9709417863700184,0.9539709111855132,0.9456528782805919,0.9505616157252403,0.9545241551990372,0.008641195509798328,92,0.976399089174497,0.9801211419565682,0.9694513934428441,0.9656928623666536,0.9644666677461228,0.9712262309373372,0.006088313638253158
0.5167999267578125,0.1281714045159398,0.013600492477416992,0.004587618486523889,6,0.64,80,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 80}",0.9514964380786101,0.9709417863700184,0.9539709111855132,0.9456528782805919,0.9505616157252403,0.9545241551990372,0.008641195509798328,92,0.976399089174497,0.9801211419565682,0.9694513934428441,0.9656928623666536,0.9644666677461228,0.9712262309373372,0.006088313638253158
0.49519977569580076,0.12808960122008742,0.010200786590576171,0.0024018454906115337,6,0.64,90,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 90}",0.9514964380786101,0.9709417863700184,0.9539709111855132,0.9456528782805919,0.9505616157252403,0.9545241551990372,0.008641195509798328,92,0.976399089174497,0.9801211419565682,0.9694513934428441,0.9656928623666536,0.9644666677461228,0.9712262309373372,0.006088313638253158
0.522999620437622,0.12831059655117016,0.012599849700927734,0.004175984422641103,6,0.64,100,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 100}",0.9514964380786101,0.9709417863700184,0.9539709111855132,0.9456528782805919,0.9505616157252403,0.9545241551990372,0.008641195509798328,92,0.976399089174497,0.9801211419565682,0.9694513934428441,0.9656928623666536,0.9644666677461228,0.9712262309373372,0.006088313638253158
0.021799135208129882,0.0017199252388063458,0.0017991065979003906,0.000400188351292917,6,1,1,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 1}",0.9137271385000053,0.9285649998199949,0.9370252367066277,0.9304244518846528,0.9204899737192642,0.9260440383730697,0.008108818089567845,514,0.9321813010764302,0.9284590494849646,0.9276558667087653,0.928290384475263,0.9309428104178306,0.9295058824326506,0.0017446191353687308
0.037000274658203124,0.0110109054291716,0.002199077606201172,0.000399758575165469,6,1,2,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 2}",0.9137271385000053,0.9285649998199949,0.9370252367066277,0.9304244518846528,0.9204899737192642,0.9260440383730697,0.008108818089567845,514,0.9321813010764302,0.9284590494849646,0.9276558667087653,0.928290384475263,0.9309428104178306,0.9295058824326506,0.0017446191353687308
0.0725985050201416,0.012239784720915482,0.0026008129119873048,0.0008003238130456059,6,1,5,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 5}",0.9292357765635272,0.9257083198329553,0.929720632177701,0.9403589300500415,0.9196187493249811,0.9289285395044612,0.00675832348107033,488,0.941303506498182,0.9328203893058288,0.9260606330470075,0.9473859622136407,0.9369135517612676,0.9368968085651852,0.007259221791721288
0.132599401473999,0.007089049046289515,0.004200649261474609,0.0004003318274243962,6,1,10,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 10}",0.9459568689579358,0.951650646218094,0.9421013788386075,0.9425117903301293,0.9517928501998055,0.9468025474973141,0.004233620655521807,201,0.964033192929402,0.9620972616898344,0.9649611935545678,0.9573783520484028,0.9599305909752077,0.9616801182394829,0.002758349593105643
0.24920096397399902,0.004995934146626801,0.005999469757080078,0.0006333915868797022,6,1,20,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 20}",0.9527412245249872,0.9618029304820533,0.956508982251503,0.9492547791338158,0.952446268495518,0.9545504959273583,0.004293367911637972,91,0.9793246210893906,0.9741159929511518,0.9782061194364159,0.9785262456248299,0.9821333155223084,0.9784612589248194,0.002576045406975975
0.39839920997619627,0.06100017264820681,0.011198806762695312,0.005491532197596229,6,1,30,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 30}",0.954864366775518,0.9715700039601108,0.9594826655146343,0.9443712423947871,0.9619955358750044,0.9584560858598856,0.008908165324925105,48,0.9871147892140978,0.9855231448872913,0.983250889876591,0.9847314313317521,0.9886043172845204,0.9858449145188505,0.0018600661124384642
0.5158002376556396,0.1383290438389743,0.01020035743713379,0.001939679136950747,6,1,45,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 45}",0.9563570327739878,0.9771069589948519,0.9571371998415956,0.9443712423947871,0.9634697771537604,0.9596878143747558,0.010675485956679893,35,0.9909889476905355,0.9896618468953496,0.9914567799285938,0.9847314313317521,0.9899276629506393,0.9893533337593741,0.0024036112474391962
0.5595999717712402,0.18257489335144034,0.010800647735595702,0.003186750816183311,6,1,60,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 60}",0.9548643667755181,0.9771069589948519,0.9569193937430247,0.9443712423947871,0.9634697771537604,0.9593455031118538,0.010794286760694213,36,0.9916234654570326,0.9896618468953496,0.9920427221722973,0.9847314313317521,0.9899276629506393,0.9895974257614142,0.0026028991474295136
0.5549994945526123,0.1901322531194788,0.011000347137451173,0.0031629984672024,6,1,80,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 80}",0.9548643667755181,0.9771069589948519,0.9569193937430247,0.9443712423947871,0.9634697771537604,0.9593455031118538,0.010794286760694213,36,0.9915145624077474,0.9896618468953496,0.9920427221722973,0.9847314313317521,0.9899276629506393,0.9895756451515572,0.0025862569074285636
0.5846012115478516,0.2086015787211879,0.010799074172973632,0.004117240910997026,6,1,90,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 90}",0.9548643667755181,0.9771069589948519,0.9569193937430247,0.9443712423947871,0.9634697771537604,0.9593455031118538,0.010794286760694213,36,0.9915145624077474,0.9896618468953496,0.9920427221722973,0.9847314313317521,0.9899276629506393,0.9895756451515572,0.0025862569074285636
0.5773977756500244,0.1897998231119247,0.01440258026123047,0.0037193656192182865,6,1,100,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 100}",0.9548643667755181,0.9771069589948519,0.9569193937430247,0.9443712423947871,0.9634697771537604,0.9593455031118538,0.010794286760694213,36,0.9915145624077474,0.9896618468953496,0.9920427221722973,0.9847314313317521,0.9899276629506393,0.9895756451515572,0.0025862569074285636
0.020399761199951173,0.0004904097909642026,0.001799774169921875,0.00039992404947684804,7,0.01,1,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 1}",0.9133445418000365,0.9359614069193937,0.9425117903301292,0.9314882816718868,0.9238740684739172,0.929432985144757,0.010077573929907498,470,0.9374167476689348,0.936333344127894,0.9348899089748675,0.9389314599373376,0.9382284641769012,0.937159984977187,0.0014270443976669384
0.03400001525878906,0.0017874722037340032,0.0021995067596435546,0.000399423737827006,7,0.01,2,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 2}",0.9133445418000365,0.9359614069193937,0.9425117903301292,0.9314882816718868,0.9238740684739172,0.929432985144757,0.010077573929907498,470,0.9374167476689348,0.936333344127894,0.9348899089748675,0.9389314599373376,0.9382284641769012,0.937159984977187,0.0014270443976669384
0.07419977188110352,0.004307724662019943,0.002399587631225586,0.0004893777361856868,7,0.01,5,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 5}",0.9141905654886999,0.9359614069193937,0.9363718184109155,0.9314882816718868,0.9238740684739172,0.9283745544909828,0.008399701132423103,490,0.9374167476689348,0.936333344127894,0.9326348577951569,0.9389314599373376,0.9378540278553636,0.9366340874769374,0.002166241737871642
0.12860188484191895,0.0031976523186969114,0.003600311279296875,0.0004899414994521952,7,0.01,10,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 10}",0.9194984211150268,0.9359614069193937,0.9363718184109155,0.9336159412463548,0.9238740684739172,0.9298623776126697,0.00688459471778169,461,0.9348620261367317,0.936333344127894,0.9326348577951569,0.9385084480930059,0.9378540278553636,0.9360385408016304,0.002119084190716236
0.25839991569519044,0.009090198490997408,0.00620112419128418,0.00040133289422112777,7,0.01,20,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 20}",0.9228825158696801,0.9359614069193937,0.9290258127227563,0.9351153832307304,0.9281041869172337,0.9302164786696026,0.0048311206871436,457,0.9359195557475609,0.9382426320377163,0.9262927161003569,0.9435046430103871,0.9396317570576187,0.936718260790728,0.005765363191751942
0.38640007972717283,0.019885484761995885,0.00819988250732422,0.00039842549276104404,7,0.01,30,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 30}",0.9264821580609353,0.9361792130179645,0.9448572560031682,0.9351153832307304,0.9281041869172337,0.9341461947642526,0.006558314747172202,416,0.9377268063505778,0.9383684561349537,0.9361275728160579,0.9430816311660555,0.9406950212787777,0.9391998975492845,0.0024332580056225547
0.5793997764587402,0.03226516954471877,0.012600374221801759,0.002332350757488671,7,0.01,45,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 45}",0.9294513240001292,0.9380890664938617,0.9467419087734457,0.9348975771321597,0.9300140403931311,0.9358375795403474,0.006317529342455243,354,0.9419087734456564,0.939105859557369,0.9419239145394634,0.9426043091885998,0.9409551027237376,0.9412995918909652,0.0012160840843094124
0.7466005325317383,0.032227350330919446,0.015399885177612305,0.0013567758910957854,7,0.01,60,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 60}",0.9309116578831085,0.9410123483457536,0.941372358426036,0.9303992511790331,0.9267469489145697,0.93408791422089,0.005976142132515958,417,0.9435756201173634,0.9410293153280062,0.9334862787641306,0.9451680173360645,0.9394657906880723,0.9405450044467274,0.004044298385303151
0.9579995632171631,0.029305276082804692,0.019001007080078125,0.0006327879181370303,7,0.01,80,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 80}",0.9289878970114348,0.9448320552975483,0.9388090866544263,0.928656802390467,0.9273751665046621,0.9337313074321374,0.006894025349507951,420,0.9459984879576628,0.9419296491497936,0.9348524653427136,0.9398344923992801,0.9425898039977656,0.9410409797694431,0.0036747462437093283
1.0930004119873047,0.035876411326853846,0.024599790573120117,0.005678138962632841,7,0.01,90,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 90}",0.9319570629506287,0.9448320552975483,0.941372358426036,0.9290672138819888,0.9290672138819887,0.9352585585510499,0.0065812644688949375,376,0.9466811570723979,0.941192245727378,0.9375706706390649,0.9407290916107374,0.943224321764263,0.9418794973627682,0.003007531365671479
1.2430008411407472,0.06497074930462395,0.023401308059692382,0.0012008987429147388,7,0.01,100,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 100}",0.9340802052011596,0.9437682255103143,0.9454350721820212,0.9288494077834181,0.929913237570652,0.9364087907078531,0.006933305599025541,350,0.9487543651222234,0.9423583956044549,0.9425297592543116,0.9420524372768562,0.9434844032092229,0.9438358720934138,0.002505378666781026
