,0,1,2,3,4
1,0.9892250912417297,0.9889254743454383,0.9888773254855729,0.990105229369221,0.9878187912512774
2,0.9791396683990182,0.9767661239304153,0.9761327756990041,0.9784193787285679,0.9765661677390849
3,0.972872471735036,0.9714660068329639,0.9717127967290443,0.9697211324554262,0.972409972107923
4,0.9666834360005212,0.9649479179036752,0.9647740350255967,0.9652816492387946,0.965386036011157
5,0.962257411433807,0.962890759665218,0.9610201512694674,0.9614936510438371,0.9615523137536476
6,0.9611538741119631,0.9595394118929843,0.9580165692533904,0.9602162308439148,0.9604873749229057
7,0.956259027911225,0.9578346975510297,0.954354305076646,0.9563894400697833,0.9569965503115996
8,0.9570602134239596,0.9530334141572043,0.9524729729437955,0.9553153390464222,0.9557966962156988
9,0.9526529014186281,0.9523144919431629,0.9529043694550542,0.9538420127231023,0.9514785447331844
10,0.9531063211752064,0.9548465174123982,0.9518008321332107,0.9536045791077131,0.9540091408687967
11,0.9527398428576672,0.9504873542669319,0.9510524736206863,0.9523532845223368,0.9500727219169129
12,0.9531885844739001,0.9479292031831507,0.950945452163856,0.9514437100963625,0.9523380901751769
13,0.9499315911938686,0.9449330342202369,0.9488822483286445,0.948491011852968,0.9500635166109747
14,0.9522556193461976,0.9457730123121458,0.9485190806950422,0.9486882854327747,0.9511494550458884
15,0.9481138097983289,0.9450634463787956,0.9467989644756417,0.9462385232622329,0.9467628391004576
16,0.947368761969742,0.9433901115628515,0.9475767592866485,0.944816656482715,0.9478007373450056
17,0.9444595344458672,0.9427674870685406,0.9452232948358369,0.9415690194833749,0.9446027565288632
18,0.9429507262273102,0.942104702538647,0.9456720364520695,0.9428203140687514,0.9460612221884696
19,0.9421729314163034,0.942293987294171,0.9421682532759579,0.939741881807144,0.9425157410731546
20,0.9417228223436619,0.9425641678919797,0.9421869658373405,0.9404327351791115,0.9429593217530585
21,0.940974463831138,0.9402541741606878,0.9392389457342919,0.9351840776254623,0.9385246656172619
22,0.9421822876969947,0.9398475358075659,0.940949705673001,0.9385092997831502,0.9392196662156067
23,0.9381708903076849,0.9384270364844569,0.9371991326008087,0.9363343963507625,0.9337655224471386
24,0.9382718661677611,0.9408674423743074,0.9396301822099681,0.9363919014913191,0.9347119429639246
25,0.9359184017169495,0.9391907968744266,0.9345166149552231,0.9330185304737659,0.9319345295628402
26,0.9374646350582717,0.9393693578928507,0.9371215474424609,0.9349419658697276,0.9316100425285135
27,0.9322688045048335,0.9375763346554478,0.9322206556449681,0.9341160221988554,0.9294269466920734
28,0.9341052984617556,0.9384317146248026,0.9348690588517254,0.9344731442357034,0.9329586198484807
29,0.93276706243734,0.9367256328264391,0.9296732282982869,0.9322500919434505,0.9294657815765007
30,0.9343955590773556,0.9377548956738718,0.9323169533646987,0.9312876905172657,0.9316008372225753
31,0.9325543869800877,0.934937287729382,0.9300892229321003,0.928769699469067,0.9315481943792403
32,0.9328633601570705,0.9364353722108387,0.9297648478776718,0.931205427218572,0.93193452956284
33,0.9326366502787814,0.9311960709378808,0.9276334151648038,0.9277451147619798,0.9286588789778429
34,0.932858682016725,0.9328633601570704,0.929001087487702,0.9296297575787673,0.9312191046919446
35,0.9328927964555532,0.9316648925719049,0.929407725840824,0.9268556203537969,0.929721804147911
36,0.932858682016725,0.9320173364684071,0.9287402631705846,0.9281363512376559,0.9313448146511648
37,0.9313993901144418,0.9295040235605543,0.9275805881645929,0.9264690620184663,0.927513681385951
38,0.9313652756756136,0.9306155497066808,0.9312442197977461,0.927793263621845,0.9276485966511098
39,0.9288519627677607,0.9294605528410349,0.927198707969608,0.9263821205794273,0.9253878310458149
40,0.9299246963347131,0.9312488979380917,0.9285663802925064,0.9283443485545625,0.9258222064197803
41,0.9292819918226107,0.928227970817041,0.9263092135614253,0.9247676583604487,0.9259433137260318
42,0.9305627227064699,0.9312535760784375,0.9262797772629426,0.9278320562010189,0.9275617215763166
43,0.9310221880598026,0.9293348188228218,0.9246559587632724,0.9255702113295922,0.9245855311001262
44,0.9323898603827008,0.9308235470235875,0.9262363065434229,0.9275324393047275,0.9267548189776587
45,0.9296204012980761,0.9279718246402692,0.9253327777142032,0.9258263575063639,0.925305558623991
46,0.9296250794384218,0.9292960262436476,0.925424397293588,0.9264690620184663,0.928156039140961
47,0.9274501760060342,0.9260577455249992,0.9221426458554197,0.9260825036831357,0.9261124612226489
48,0.9293254625421304,0.926743920756621,0.9241483445500746,0.9271070883902232,0.9270154442020381
49,0.9280447316582714,0.925588923890975,0.9217126168005696,0.9254010065918596,0.924242633453923
50,0.9288566409081064,0.9268261840553145,0.924269400427942,0.927488968585208,0.926117063875618
