mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.02239880561828613,0.001497842082092725,0.001602315902709961,0.000490778088960182,balanced,gini,31,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 31}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.024798202514648437,0.005600429255947949,0.0015993118286132812,0.0004894948151937853,balanced,gini,32,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 32}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.02159709930419922,0.0004903424889764008,0.0016001224517822265,0.0004900576967762071,balanced,gini,33,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 33}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.02420039176940918,0.002559463405163952,0.001800680160522461,0.00040157937948930185,balanced,gini,34,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 34}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.024401235580444335,0.0030726057547182267,0.0018002986907958984,0.0015980007638685654,balanced,gini,35,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 35}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.021599197387695314,0.0007999068840508906,0.0018002510070800782,0.0003998066282867286,balanced,gini,36,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 36}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.02360076904296875,0.002869498352903779,0.002601146697998047,0.001200557336256932,balanced,gini,37,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 37}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.02120041847229004,0.0004001884365179056,0.0015993595123291015,0.0004897273013835341,balanced,gini,38,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 38}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.02140183448791504,0.0010184502463177795,0.001799154281616211,0.00039985488034376305,balanced,gini,39,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 39}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.028000450134277342,0.0054029579928727076,0.0018010139465332031,0.0004004294654005802,balanced,gini,40,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 40}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.025201416015625,0.008399439161894128,0.0013994693756103516,0.0004888512220268455,balanced,gini,41,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 41}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.026798582077026366,0.0069071738491182704,0.0020004749298095704,4.156969970265077e-07,balanced,gini,42,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 42}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.027399349212646484,0.00479973971223704,0.0016014575958251953,0.0008014443568595507,balanced,gini,43,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 43}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.02259988784790039,0.0013562203459528072,0.0012001514434814454,0.0003993768228258999,balanced,gini,44,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 44}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.027199554443359374,0.0037631813861926885,0.001800203323364258,0.00040026043378583347,balanced,gini,45,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 45}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.023600244522094728,0.0020602376847965436,0.0016016006469726563,0.0004878627811164546,balanced,gini,46,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 46}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.02399749755859375,0.003796871118727475,0.0018010139465332031,0.0007491566876694456,balanced,gini,47,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 47}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.025999116897583007,0.004471150907065971,0.002000856399536133,1.4096971034140094e-06,balanced,gini,48,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 48}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.025000858306884765,0.0022791401488003755,0.0018004417419433595,0.0004006155153139984,balanced,gini,49,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 49}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.025797939300537108,0.006675224044957653,0.0017999649047851563,0.0007494511157770555,balanced,gini,50,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 50}",0.9468352247620895,0.9522536631025669,0.9457032796918313,0.9520358570039961,0.9380134643770025,0.9469682727077715,0.005203782427341654,70,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.015201187133789063,0.0019383757671771293,0.0016002655029296875,0.0004906607786129953,balanced,entropy,1,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 1}",0.8556209382779916,0.8985851603844908,0.8785397991143752,0.8836411419519746,0.8868830327249163,0.88064929660982,0.014147623621285417,197,0.8869122835439391,0.8761648005569994,0.8811724646950401,0.8798976945517154,0.8790887771651866,0.8806472041025761,0.0035386302357832303
0.016998720169067384,0.003033496480283257,0.0018009662628173829,0.00040040852348407086,balanced,entropy,2,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 2}",0.8779300979663098,0.9147604132915721,0.9062245742880801,0.9045073262051337,0.8994563847787739,0.9005714913713077,0.012353049348256413,193,0.9062371746408899,0.8970242769668365,0.899156540019484,0.8995852864741457,0.9008485873968107,0.9005703730996334,0.0030897948256937025
0.016401338577270507,0.0013560095652849153,0.0031996726989746093,0.0021355155329625787,balanced,entropy,3,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 3}",0.8923125006735857,0.9257587212441948,0.9087626453540699,0.9138135867804298,0.9104546927313965,0.9102170543230597,0.010746316334173295,189,0.9172354825935126,0.9088686086081225,0.900425575552479,0.9118526299597633,0.9126929190380968,0.9102150431503949,0.005581302558987891
0.01960148811340332,0.005817748628005648,0.0015985488891601563,0.0004896488771485483,balanced,entropy,4,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 4}",0.893158524362249,0.9266047449328582,0.9197609533066926,0.9155056341577564,0.9104546927313965,0.9130931521926616,0.011291129410511701,181,0.9180815062821759,0.9097146322967856,0.9114238835051016,0.9124871477262608,0.9137504486489259,0.9130915236918501,0.0028243157736029703
0.021200132369995118,0.0011654517091881512,0.0016004562377929688,0.000489356916212936,balanced,entropy,5,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 5}",0.893158524362249,0.9266047449328582,0.9153796306296575,0.9091892572992044,0.9104546927313965,0.9109540155158321,0.010814461102372126,187,0.9180815062821759,0.9097146322967856,0.9115891752146092,0.9131354960235538,0.9137504486489259,0.9132542516932102,0.002787977271993534
0.023799896240234375,0.007109911714923013,0.0020009994506835936,7.893059424041199e-07,balanced,entropy,6,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 6}",0.9135115910634033,0.9285649998199949,0.9378712603952911,0.9304244518846528,0.9204899737192642,0.9261700692354897,0.008406406048891143,176,0.9321813010764302,0.9284590494849646,0.9276558667087653,0.9282903844752629,0.9309428104178306,0.9295058824326506,0.0017446191353687461
0.020000410079956055,0.00178920461966426,0.0018001556396484374,0.00039975885955410845,balanced,entropy,7,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 7}",0.9118518758015669,0.9359614069193937,0.9425117903301292,0.9314882816718868,0.9238740684739172,0.9291342268917652,0.010560648491407984,173,0.9374167476689348,0.936333344127894,0.9348899089748675,0.9389314599373376,0.9382284641769012,0.937159984977187,0.0014270443976669384
0.026598644256591798,0.007143409057619095,0.00200042724609375,8.064048063892252e-07,balanced,entropy,8,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 8}",0.9273120156918533,0.9384994779853837,0.9440112323145048,0.9301814450804623,0.9293354213917989,0.9338666829287596,0.006347506016366881,168,0.9412238542679195,0.9389915046807914,0.9417781879710813,0.9475603618336721,0.9452280620795183,0.9429563941665965,0.0030485146009288414
0.03579931259155274,0.006304786399151507,0.003200340270996094,0.002398944433611229,balanced,entropy,9,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 9}",0.9220041600655263,0.9391528962810959,0.9391780969867156,0.9325521114591209,0.9329373222450228,0.9331628139854568,0.0062782845272602,169,0.9497092918601721,0.9474375737066093,0.9494069063598851,0.9537999552025735,0.9539227433296363,0.9508552940917753,0.002575742015505847
0.021799659729003905,0.0011663603430562557,0.0019992828369140626,1.8627190575241672e-06,balanced,entropy,10,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 10}",0.9294189918846388,0.941858372034417,0.9376786550023402,0.9353079886236815,0.9353079886236815,0.9359131750710399,0.004034689820192844,164,0.9593130107643014,0.9567438342819053,0.9592562682664204,0.9629776930404769,0.9576070618015582,0.9591795736309324,0.002137990561941439
0.02959904670715332,0.008707569489697043,0.002400779724121094,0.001856081098934436,balanced,entropy,11,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 11}",0.9370655371980988,0.941665766641466,0.9381394679051013,0.9361540123123449,0.9393455016740468,0.9384737916882492,0.0019195472485654657,160,0.9642446988515679,0.9638722922519344,0.9668020034704512,0.9676365579384549,0.9651355931745995,0.9655382291374016,0.0014567629421066125
0.021597862243652344,0.0007989434120110285,0.0032002925872802734,0.0029252391802706496,balanced,entropy,12,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 12}",0.9362195135094356,0.9422939842315585,0.9378460596896713,0.9376534542967202,0.9427547971343199,0.9393529711111533,0.0026533862447735493,159,0.9722778737804657,0.9694257563613694,0.974296127181513,0.971672374290595,0.9690799930914813,0.9713504249410849,0.0019235479899404992
0.02779860496520996,0.006968417418436695,0.0018011093139648437,0.00040166461164096675,balanced,entropy,13,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 13}",0.9394042268852316,0.949715592036577,0.938256471181193,0.9435756201173634,0.9391024948698564,0.9420103897526593,0.00426964050845473,152,0.9763027864780213,0.9752136648342902,0.9813901774895628,0.9759082273442413,0.9741932415255953,0.9766016195343422,0.002499083195804489
0.02559947967529297,0.004270836670933278,0.0016002655029296875,0.0004893959349319954,balanced,entropy,14,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 14}",0.9377121795079051,0.949715592036577,0.941858372034417,0.9437682255103144,0.9377956582784318,0.9421691653254013,0.004440598291795237,151,0.9793246210893906,0.9790750815663988,0.98457423554271,0.9798182195991442,0.9823390868341444,0.9810262489263575,0.0021200791786843707
0.026001358032226564,0.003406246756397378,0.0019983291625976563,0.0006321850972222581,balanced,entropy,15,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 15}",0.937496632071303,0.9488947690535334,0.9441786370018361,0.9443964431004068,0.9384238758685243,0.9426770948945546,0.004214401031195141,150,0.983887748856968,0.9827479308176611,0.9875353184530313,0.9838968768637484,0.9853716837085793,0.9846879117399976,0.001649532775563928
0.023999452590942383,0.0026069437310650492,0.0022002220153808593,0.00039978269060328707,balanced,entropy,16,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 16}",0.9461885824522832,0.9457032796918313,0.9433578140187926,0.9450246606904993,0.9437430248046945,0.9448037333776286,0.0010947385874339939,141,0.9874896497101919,0.9841083827859143,0.9885500071513962,0.986803649640946,0.9891902595282236,0.9872283897633345,0.0017651464508851573
0.024199247360229492,0.0029245873019847044,0.0022018909454345702,0.0014689520799339435,balanced,entropy,17,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 17}",0.9478806298296097,0.9501512042337185,0.9467419087734457,0.9443964431004068,0.9439608309032653,0.9466264397846857,0.0022840845674086626,99,0.9900340209525866,0.986132025572314,0.9909909271717979,0.9871780859624836,0.9902477891390529,0.9889165697596469,0.0019026199369428952
0.02659907341003418,0.003928611250723626,0.0012007713317871093,0.0004013309113040993,balanced,entropy,18,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 18}",0.9531884854559366,0.9528818806926593,0.9458958850847824,0.9492799798394356,0.9424865896245095,0.9487474012901085,0.004109315501442147,66,0.9914664110595097,0.9879755341283529,0.992048456782627,0.9908880415158801,0.9924286277144949,0.9909614142401729,0.001581787738902387
0.022397994995117188,0.0010206319264563243,0.0018002986907958984,0.00039935136197210923,balanced,entropy,19,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 19}",0.948527272139416,0.9550095402671275,0.9467419087734457,0.9490621737408649,0.9443964431004067,0.9487474261049185,0.0035299592621371692,65,0.9919983259531266,0.9896190059828855,0.9923685829710406,0.9914139390161297,0.9932203412700341,0.9917240390386434,0.0012047337257425652
0.026801156997680663,0.005945266834840437,0.0014002323150634766,0.0004902731278933199,balanced,entropy,20,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 20}",0.9493732958280793,0.956701587644454,0.9450498613961191,0.9496903913309573,0.943114807214602,0.9487860993702047,0.004688712659979213,64,0.9922098318752925,0.9903078338825068,0.9928944804712904,0.9928944804712906,0.9937519733806135,0.9924117200161987,0.0011601284480440754
0.021601486206054687,0.0004918681817096074,0.0024000167846679687,0.0007992519024554825,balanced,entropy,21,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 21}",0.9504348669533448,0.9541635165784642,0.9478057385606796,0.9509720272167621,0.9426791950174606,0.9492112995095353,0.00384065703695928,62,0.9922098318752925,0.9911538575711699,0.9928944804712904,0.9929487906044145,0.9941206750918213,0.9926655271227978,0.0009739524053540444
0.02419905662536621,0.0021335551601417684,0.00200042724609375,9.956652172956992e-07,balanced,entropy,22,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 22}",0.9504348669533447,0.9588292472189222,0.9494977859380063,0.9492547791338157,0.9437430248046945,0.9503519564385058,0.004846866632059349,2,0.9922098318752925,0.9911538575711699,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9927609915182888,0.0010193724761809921
0.02319941520690918,0.001328258218807542,0.0013994216918945313,0.0004890846138655597,balanced,entropy,23,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 23}",0.9504348669533447,0.9577654174316881,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.9497573318734509,0.005053258297906898,5,0.9922098318752925,0.9914196736264599,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.992814154729347,0.0009378404719231592
0.023999738693237304,0.0006321845541306875,0.001200103759765625,0.00040083286053298764,balanced,entropy,24,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 24}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9916311795486256,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.99285645591378,0.0008767701562846169
0.021998214721679687,0.0012642549081614742,0.001800680160522461,0.0004000225145396287,balanced,entropy,25,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 25}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9916311795486256,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.99285645591378,0.0008767701562846169
0.023201131820678712,0.0031259373956487218,0.001999187469482422,1.3093500344987852e-06,balanced,entropy,26,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 26}",0.9504348669533447,0.9550095402671274,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.9492062603183059,0.004233718077141558,63,0.9922098318752925,0.9918426854707912,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9928987570982132,0.0008198915689048268
0.022801542282104494,0.0011664501790350766,0.0015993595123291015,0.0004896314633141706,balanced,entropy,27,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 27}",0.9504348669533447,0.9575476113331173,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.9497137788635407,0.0049845216633597495,6,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.021399831771850585,0.0013553977964115174,0.0013998985290527345,0.0004885978110292614,balanced,entropy,28,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 28}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.031200313568115236,0.01047413930101262,0.002199411392211914,0.0007490309648653506,balanced,entropy,29,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 29}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.023398923873901366,0.0026532488949569427,0.0014006137847900391,0.0004896680130773954,balanced,entropy,30,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 30}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.02539992332458496,0.006887061882545901,0.0018007278442382813,0.00040028863150596926,balanced,entropy,31,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 31}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.023198747634887697,0.0024012612493496447,0.00319976806640625,0.002399706899142073,balanced,entropy,32,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 32}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.02339825630187988,0.0010190945806814145,0.001800680160522461,0.0003996630944626732,balanced,entropy,33,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 33}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.025199079513549806,0.003187157872974853,0.001599884033203125,0.0004886947358175403,balanced,entropy,34,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 34}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.023800134658813477,0.004214225375493261,0.006400251388549804,0.009308257324899894,balanced,entropy,35,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 35}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.024799537658691407,0.0015997236937903981,0.001600170135498047,0.0004888310401248935,balanced,entropy,36,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 36}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.02579951286315918,0.004446024377677358,0.003200864791870117,0.0029252167540346173,balanced,entropy,37,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 37}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.02479972839355469,0.002314513641628319,0.0018023967742919922,0.00039969386580192734,balanced,entropy,38,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 38}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.022998857498168945,0.0006332419256092389,0.001601839065551758,0.0004910718209929587,balanced,entropy,39,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 39}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.02360053062438965,0.0028716580231919263,0.002599954605102539,0.0017434118913160406,balanced,entropy,40,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 40}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.023198509216308595,0.002225685916468646,0.0014000415802001953,0.000489064804228849,balanced,entropy,41,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 41}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
0.023398685455322265,0.001018646367739986,0.0018010616302490234,0.0003996139885334654,balanced,entropy,42,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 42}",0.9504348669533447,0.956701587644454,0.9494977859380063,0.9492547791338157,0.9418331713287972,0.949544606015129,0.004723284608340187,10,0.9922098318752925,0.9919998812598334,0.9928944804712904,0.9934261125818701,0.9941206750918213,0.9929301962560215,0.000780878903693129
