mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6531256675720215,0.21455852024809524,0.003125429153442383,0.006250858306884766,logistic,0.0031622776601683794,"(57, 57, 57)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.016}",0.9195608473790011,0.907058914488944,0.903177671254059,0.9159347456316683,0.9399025823411165,0.9171269522189578,0.01282203067247078,1913,0.9353815524972937,0.9339589454151848,0.9209158033091076,0.9233493118911396,0.9186291943714239,0.9264469614968298,0.00689294487921543
0.9474716186523438,0.3543154146699173,0.0031250953674316407,0.006250190734863281,logistic,0.0031622776601683794,"(57, 57, 57)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.032}",0.9209370650997372,0.9138704190505643,0.9415416731096337,0.9142106077006338,0.9343049327354259,0.9249729395391991,0.011108474777731844,939,0.9479240760785524,0.9350374980671098,0.9545384258543372,0.9241901190660274,0.9247139322715322,0.9372808102675119,0.012210073473931563
0.6513891696929932,0.1684458270817714,0.010574102401733398,0.006469230914726473,logistic,0.0031622776601683794,"(57, 57, 57)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.064}",0.919993814751817,0.9079171176743468,0.9113653935364155,0.9264573991031391,0.9327508891294264,0.9196969228390289,0.009212778194165817,1580,0.9219982217411472,0.9210878305241997,0.9175931653007576,0.9379233029225298,0.9452528220194835,0.9287710685016235,0.01081906384993877
0.7349815368652344,0.28225177764239484,0.004525184631347656,0.006176911569734669,logistic,0.0031622776601683794,"(57, 57, 57)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.128}",0.9123163754445648,0.9141255605381167,0.9204190505644039,0.9134374516777484,0.9401654553888975,0.9200927787227462,0.010424896361521082,1526,0.916756223905984,0.9214956703262718,0.9236527756301219,0.923353177671254,0.951503788464512,0.9273523271996288,0.012325183931582726
0.17402238845825196,0.019301744475838323,0.009375476837158203,0.007655044932599235,logistic,0.0031622776601683794,"(28, 28, 28)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,3048,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.2187498092651367,0.017116112328001067,0.006250333786010742,0.007655064278975897,logistic,0.0031622776601683794,"(28, 28, 28)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,3048,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.4727004051208496,0.036489223262539734,0.004124498367309571,0.006067091247374319,logistic,0.0031622776601683794,"(28, 28, 28)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.002}",0.9085201793721973,0.8980052574609558,0.9025746095562084,0.9197309417040358,0.9392995206432657,0.9136261017473326,0.014755407197862294,2197,0.9193636925931651,0.9156138858821711,0.9182000927787226,0.9224466522344209,0.9207862996752741,0.9192821246327508,0.0023199223821858605
0.3280439853668213,0.0428756587900148,0.003925514221191406,0.006052758237313793,logistic,0.0031622776601683794,"(28, 28, 28)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.004}",0.9152466367713005,0.8933508582031856,0.8945569815988866,0.9199010360290707,0.928266584196691,0.9102644193598269,0.013961067022201559,2417,0.9293644657491881,0.9089763414256997,0.9083945415184784,0.9216464357507345,0.9024663677130044,0.9141696304314211,0.009839450177958056
0.29513983726501464,0.06706779079053006,0.012499713897705078,0.006249857104379691,logistic,0.0031622776601683794,"(28, 28, 28)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.008}",0.912834389979898,0.8969692283902893,0.9105922375135302,0.9266274934281737,0.9386114117828978,0.9171269522189578,0.014277987973331442,1913,0.922123859594866,0.911042600896861,0.9242345755373433,0.932640714396165,0.9278355497139321,0.9235754600278334,0.0072102889812382335
0.29956998825073244,0.07293529558709737,0.003125715255737305,0.00625143051147461,logistic,0.0031622776601683794,"(28, 28, 28)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.016}",0.9146435750734498,0.9108473790010825,0.9241301994742538,0.923697232101438,0.9351631359208288,0.9216963043142106,0.008470221737051569,1280,0.9369317303231791,0.9239311117983608,0.9334834544611101,0.9302072058141333,0.9199686871810729,0.9289044379155712,0.006191665914377094
0.29374990463256834,0.0829164248881784,0.00937514305114746,0.007654772270733047,logistic,0.0031622776601683794,"(28, 28, 28)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.032}",0.9191278800061854,0.9043837946497604,0.9182696768207824,0.9254213700324725,0.9285217256842431,0.9191448894386888,0.008318358881836609,1619,0.9313708056285758,0.9163889747951136,0.9317825112107623,0.9280520334003401,0.9266700170094322,0.9268528684088448,0.005579921787023664
0.35217857360839844,0.0861383060268613,0.009375333786010742,0.00765492799668047,logistic,0.0031622776601683794,"(28, 28, 28)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.064}",0.9258543374052884,0.9055048708829444,0.9049945879078397,0.9191278800061853,0.9325807948043914,0.9176124942013298,0.010955185969494238,1853,0.9342604762641101,0.9185886036802227,0.9419359826813051,0.9243234884799753,0.9316762022576153,0.9301569506726457,0.008071537350587889
0.3601382255554199,0.09601488835321231,0.003124380111694336,0.006248760223388671,logistic,0.0031622776601683794,"(28, 28, 28)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.128}",0.9160275243544148,0.8957631049945881,0.9148214009587134,0.9332689036647595,0.9259393845678057,0.9171640637080563,0.012658222233297056,1909,0.938162981289624,0.9160449203649295,0.9212405288387195,0.9464802072058142,0.94590034018865,0.9335657955775474,0.012640810127031414
0.6651533603668213,0.007319582185583584,0.012500715255737305,0.006250358054169887,logistic,0.0031622776601683794,"(114, 114, 114)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,4.2998752849492583e-17,3048,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
1.9666780948638916,0.3534012742570106,0.011974143981933593,0.006072745697955325,logistic,0.0031622776601683794,"(114, 114, 114)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.001}",0.9031776712540591,0.9054198237204268,0.9082650378846451,0.918609865470852,0.9346451213854956,0.9140235039430957,0.011585345479896751,2161,0.9097746250193286,0.9203784598732024,0.9263047007886192,0.9197734652852946,0.9150746095562082,0.9182611721045305,0.005543355556978629
1.4332662582397462,0.38519809594951254,0.013048601150512696,0.006610685093188248,logistic,0.0031622776601683794,"(114, 114, 114)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.002}",0.904298747487243,0.9001623627648061,0.9169707747023349,0.9162826658419668,0.9220581413329209,0.9119545384258544,0.008290291270299354,2317,0.9138916808411935,0.9208964744085356,0.9312393691046852,0.9157433895160042,0.8941259471161278,0.9151793721973093,0.012131213711511778
1.4963037967681885,0.34715902631000123,0.00937657356262207,0.007655941432262999,logistic,0.0031622776601683794,"(114, 114, 114)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.004}",0.9164527601670017,0.9030075769290243,0.9116282665841966,0.9219730941704035,0.9346451213854954,0.9175413638472243,0.01057884204422782,1871,0.9230052574609555,0.9313514767280037,0.9296254059069118,0.9224911087057367,0.9215188650069583,0.9255984227617132,0.004058002503317791
1.4560163974761964,0.46442869692727107,0.015624475479125977,1.472801705501604e-06,logistic,0.0031622776601683794,"(114, 114, 114)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.008}",0.9008427400649452,0.9111102520488636,0.9199010360290707,0.917658883562703,0.9324029689191279,0.9163831761249422,0.010391779541420412,1982,0.8965111334467293,0.9363731250966445,0.932640714396165,0.927961187567651,0.9219286376990876,0.9230829596412555,0.014136270285664148
1.4505451202392579,0.15678734121496674,0.015625858306884767,1.952122639699814e-06,logistic,0.0031622776601683794,"(114, 114, 114)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.016}",0.9175738364001857,0.9186949126333694,0.9168006803773001,0.9211071594247717,0.9252435441472089,0.9198840265965672,0.0030488842864190607,1550,0.9333094943559608,0.9349041286531622,0.9291711767434667,0.9277466367713004,0.9265385804855419,0.9303340034018864,0.0032308345133306056
1.533134937286377,0.3062594734255736,0.012499761581420899,0.006249881049694,logistic,0.0031622776601683794,"(114, 114, 114)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.032}",0.9017086748105768,0.9030075769290243,0.9150765424462656,0.9193830214937375,0.9290397402195762,0.9136431111798361,0.01027232049389687,2196,0.9199435596103293,0.9219962888510902,0.930249729395392,0.935054894077625,0.9324474253904437,0.927938379464976,0.005925271289362888
1.485863208770752,0.4611134960723801,0.009371471405029298,0.007651775808091629,logistic,0.0031622776601683794,"(114, 114, 114)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.064}",0.9320627802690585,0.9190428328436681,0.9334389979897944,0.9180918509355188,0.9397324880160817,0.9284737900108243,0.008497294088988623,648,0.9468049327354258,0.9432271532395236,0.945681923612185,0.9200324725529612,0.9227694448739755,0.9357031854028142,0.011766792148975984
1.490494441986084,0.5793216701948642,0.0125,0.00625000008913048,logistic,0.0031622776601683794,"(114, 114, 114)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.128}",0.9080872119993816,0.9050796350703572,0.9046389361373125,0.9251662285449204,0.9325730632441628,0.9151090149992269,0.011538260318662315,2068,0.9135843513220966,0.9384007267666614,0.9231540899953609,0.9225819545384258,0.9281776712540588,0.9251797587753205,0.008112790749475149
0.1875009536743164,0.009887320058267217,0.0031256675720214844,0.006251335144042969,logistic,0.001,"(57,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.4982758620689655,0.4996551724137931,0.0006896551724137834,3298,0.49999999999999983,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4999999999999999,5.551115123125783e-17
0.45624585151672364,0.2419431524995702,0.00625,0.00765465545956422,logistic,0.001,"(57,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 0.001}",0.8934359053657029,0.8399025823411167,0.8300757692902426,0.8019715478583577,0.9293026132673572,0.8589376836245554,0.04600399206804271,2808,0.9050119839183545,0.8314326581104067,0.8294069893304467,0.8319506726457399,0.8982874594093087,0.8592179526828513,0.03472100327970125
0.5249993801116943,0.06959734146235182,0.00937495231628418,0.007654616661622184,logistic,0.001,"(57,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 0.002}",0.9077470233493119,0.8961960723674037,0.9030075769290242,0.9155945569815988,0.9270604608009896,0.9099211380856657,0.01064749357203666,2439,0.9177709911860211,0.915896087830524,0.918310267511984,0.9102926395546622,0.8974466522344208,0.9119433276635224,0.007784629314651737
0.4031229496002197,0.0913241679868134,0.0,0.0,logistic,0.001,"(57,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 0.004}",0.9071439616514614,0.8985232719962888,0.9007654244626565,0.9081799907221277,0.9339570125251275,0.9097139322715324,0.012664843743597474,2457,0.91617635688882,0.9153355497139322,0.9155288387196536,0.9082882325653316,0.9124690737590844,0.9135596103293644,0.0029276569897944012
0.3874988079071045,0.1043020883022737,0.0031250476837158202,0.0062500953674316405,logistic,0.001,"(57,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 0.008}",0.9208520179372198,0.9082650378846452,0.9127493428173805,0.9086980052574608,0.9226612030307715,0.9146451213854955,0.006040707936078595,2083,0.9276209989175813,0.9212405288387195,0.9264999226843977,0.9089995361063863,0.9031119529921138,0.9174945879078397,0.009764204218083296
0.3278001308441162,0.03823164151779798,0.006250762939453125,0.007655589972666234,logistic,0.001,"(57,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 0.016}",0.9180068037730017,0.9055048708829443,0.9126642956548632,0.9255064171949899,0.934730168548013,0.9192825112107623,0.010125400757732423,1600,0.9288058605226532,0.9227481830833462,0.9263066336786765,0.9255276789856192,0.9263897479511363,0.9259556208442863,0.001944547957940353
0.23383488655090331,0.04739286148486675,0.0062500953674316405,0.007654772252910935,logistic,0.001,"(57,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 0.032}",0.9145585279109325,0.9011056131127262,0.915161589608783,0.9249884026596568,0.9341271068501623,0.9179882480284522,0.011083693143817741,1768,0.928848384103912,0.9178309107777948,0.9311330601515384,0.9207205814133291,0.9344498994897168,0.9265965671872582,0.0063037959547897135
0.23197407722473146,0.06338862680189404,0.0031250476837158202,0.0062500953674316405,logistic,0.001,"(57,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 0.064}",0.9225761558682544,0.8962811195299212,0.9206819236121848,0.9180068037730014,0.9363692593165301,0.9187830524199784,0.012916714476466617,1690,0.9343010669553113,0.9196884181227771,0.9340227307870729,0.9144947425390444,0.9365219576310497,0.9278057832070511,0.008943000216364067
0.3449580192565918,0.057621609940933675,0.006250190734863281,0.007654889047743031,logistic,0.001,"(57,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 0.128}",0.9311968455234267,0.916282665841967,0.9215401267975877,0.9455079635070357,0.9324880160816452,0.9294031235503324,0.0100605466937758,559,0.9496056904283282,0.9478815524972939,0.9337192670480903,0.9498627648059378,0.9617384413174577,0.9485615432194215,0.008912571052455732
0.12812581062316894,0.006250786814730758,0.0,0.0,logistic,0.001,"(28,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 1e-06}",0.49887892376681614,0.49887892376681614,0.5006030616978505,0.49663677130044825,0.49887892376681603,0.4987753208597494,0.0012606531224653122,3319,0.4987494201329827,0.4984691510746867,0.49874942013298273,0.49902968919127866,0.49831838565022407,0.498663213236431,0.0002472788184773712
0.6190379619598388,0.12457796364915953,0.001797628402709961,0.001596805206735561,logistic,0.001,"(28,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.001}",0.9059378382557601,0.8869723210143807,0.889817535178599,0.9030075769290242,0.9327508891294262,0.903697232101438,0.01626025562182482,2650,0.913288619143343,0.9038696458945416,0.9086322869955156,0.9025765424462655,0.9037614040513372,0.9064256997062007,0.004010401094713732
0.3825955390930176,0.03650747076769242,0.005337858200073242,0.005391359818649624,logistic,0.001,"(28,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.002}",0.9082650378846452,0.8875753827122314,0.9013684861605071,0.9064558527910932,0.9275784753363228,0.90624864697696,0.012896333682692268,2581,0.9128788464512136,0.9086110252048863,0.9155288387196536,0.9046022112262253,0.8999033554971392,0.9083048554198238,0.005612412023078821
0.42067556381225585,0.11918042197950988,0.004700469970703125,0.005547097114560461,logistic,0.001,"(28,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.004}",0.9088680995824958,0.9030926240915419,0.8927477965053348,0.9224911087057369,0.934560074222978,0.9123519406216176,0.01468467558385876,2291,0.9196884181227769,0.9205079635070356,0.909494355961033,0.9247970465439925,0.9254445647131588,0.9199864697695993,0.005716252128615531
0.28649587631225587,0.053052549532313385,0.004324531555175782,0.005806799942283292,logistic,0.001,"(28,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.008}",0.9077470233493119,0.9036106386268751,0.9168006803773001,0.9224911087057369,0.9380083500850472,0.9177315602288542,0.01211411944354372,1823,0.9188263491572598,0.9304236895005411,0.927534018865007,0.9219093087985155,0.9247545229627337,0.9246895778568115,0.004076332804823657
0.31143908500671386,0.08204858300897096,0.0042999267578125,0.005194051744377936,logistic,0.001,"(28,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.016}",0.9229240760785528,0.9087830524199785,0.9259393845678059,0.9248183083346219,0.9334389979897944,0.9231807638781506,0.008035955337168676,1097,0.9380760012370494,0.9321265656409463,0.9350355651770527,0.9379020411319005,0.9231598886655324,0.9332600123704962,0.005498944769637844
0.27370471954345704,0.04266859274643341,0.003805208206176758,0.0004028791872784787,logistic,0.001,"(28,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.032}",0.9178367094479667,0.9116282665841969,0.9248183083346219,0.9249884026596568,0.9361991649914954,0.9230941704035874,0.008214736717505331,1114,0.9344982217411472,0.934088449049018,0.9321903510128343,0.9346238595948663,0.9393246482140094,0.934945105922375,0.0023582124997078677
0.3454135417938232,0.09729664421835675,0.00480036735534668,0.002400101744533396,logistic,0.001,"(28,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.064}",0.9234420906138859,0.9093010669553118,0.9305087366630586,0.934560074222978,0.9374903355497138,0.9270604608009896,0.010053912350434456,790,0.9351882634915725,0.9315022421524664,0.9353370960259779,0.9480110561311272,0.9476225452296271,0.9395322406061541,0.006903529416087569
0.4924294471740723,0.12145019343735783,0.002799224853515625,0.0011683409072407844,logistic,0.001,"(28,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.128}",0.9264573991031391,0.927315602288542,0.9443018401113343,0.9293876604298746,0.9392995206432659,0.9333524045152312,0.007140890792231037,217,0.9393033864233801,0.9524489717024894,0.9652756301221587,0.9460936291943713,0.9597997525900726,0.9525842740064944,0.00929152735593684
0.2563498497009277,0.022059075145448956,0.005200338363647461,0.0011648003394323827,logistic,0.001,"(114,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 1e-06}",0.496551724137931,0.4959486624400804,0.49310344827586194,0.49655172413793097,0.4925003865780114,0.4949311891139631,0.001762779455134734,3340,0.4945260553579711,0.495538889747951,0.4953881243234884,0.4953881243234884,0.49381475181691653,0.4949311891139631,0.0006629397001896892
0.980906343460083,0.2520456564781256,0.004124689102172852,0.006066868199311934,logistic,0.001,"(114,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.001}",0.8836090923148292,0.8949899489717027,0.9030075769290242,0.915594556981599,0.9235271377764032,0.9041456625947116,0.014237919881009094,2627,0.8976631359208286,0.9195821091696303,0.920745708984073,0.9118447502706044,0.9015424462656562,0.9102756301221586,0.009317067692423995
0.6837052822113037,0.13406169224265335,0.00280303955078125,0.0030230458111585195,logistic,0.001,"(114,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.002}",0.9048167620225762,0.8973171486005878,0.9018865006958405,0.9144734807484151,0.9350780887583113,0.9107143961651463,0.013415813824595816,2385,0.9105941704035873,0.9225355651770526,0.9230516468223288,0.9122757847533631,0.9094518323797741,0.9155817999072211,0.005958794349760193
0.6392887592315674,0.1686018984905056,0.0035979747772216797,0.001958579154904398,logistic,0.001,"(114,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.004}",0.9123163754445648,0.9001623627648061,0.9012834389979898,0.9173186949126334,0.9338719653626101,0.9129905674965209,0.0123031678279608,2228,0.9290861295809493,0.92300912324107,0.9196033709602598,0.9154650533477656,0.9063050873666303,0.9186937528993349,0.007633542477397719
0.5195218086242676,0.1484285220717976,0.0016002178192138672,0.0032004356384277345,logistic,0.001,"(114,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.008}",0.911195299211381,0.90593783825576,0.9168857275398175,0.932232874594093,0.9351631359208288,0.9202829751043761,0.011525010881507895,1506,0.9226843977114579,0.9249052883871964,0.9312838255760012,0.9313282820473171,0.9126179062934899,0.9245639400030925,0.006888687897424085
0.5591211318969727,0.23608618250235636,0.007326459884643555,0.004262396663522642,logistic,0.001,"(114,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.016}",0.9192129271687027,0.9099891758156796,0.9130895314674501,0.9333539508272769,0.9312818926859441,0.9213854955930106,0.009429759009791613,1336,0.9465439925777019,0.9317593165300758,0.927553347765579,0.926693211690119,0.9385031699396936,0.9342106077006338,0.007448189768349643
0.6091073036193848,0.23077015607094895,0.004401636123657226,0.0025801816873553362,logistic,0.001,"(114,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.032}",0.9311968455234267,0.9255914643575075,0.9135224988402659,0.9259393845678059,0.9329209834544612,0.9258342353486935,0.0067915894541137264,901,0.9560712076697074,0.9414972166383175,0.9308740528838718,0.9269522189577857,0.9372100664914178,0.93852095252822,0.010108399441853
0.5836980819702149,0.13299674347505003,0.006713008880615235,0.0034251932324878527,logistic,0.001,"(114,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.064}",0.9317999072212773,0.9255064171949902,0.9088680995824958,0.9384413174578627,0.9436987784134838,0.929662903974022,0.012069244959636018,528,0.946435750734498,0.9577083655481676,0.9283748260398947,0.9549945879078396,0.9514380702025668,0.9477903200865935,0.010415099123231695
0.38208684921264646,0.04659901552552172,0.00500030517578125,0.0008957490458424064,logistic,0.001,"(114,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.128}",0.9305087366630588,0.9185248183083349,0.9362842121540127,0.9270604608009896,0.9374052883871965,0.9299567032627183,0.006854192060461648,490,0.9424926550177823,0.9372332611721044,0.9372545229627337,0.9387428483067883,0.9292156332147824,0.9369877841348382,0.004334087959139859
0.3115266799926758,0.014163663969262956,0.003128719329833984,0.006257438659667968,logistic,0.001,"(57, 57)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 1e-06}",0.5033632286995516,0.5022421524663677,0.5022421524663676,0.5033632286995515,0.4982758620689655,0.5018973248801607,0.0018788588577483896,3006,0.501530848925313,0.501811117983609,0.502091387041905,0.5015308489253131,0.5028026905829595,0.5019533786918199,0.00047279549688922565
1.2717104434967041,0.1103738904114272,0.0031250476837158202,0.0062500953674316405,logistic,0.001,"(57, 57)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.001}",0.9037807329519099,0.8967991340652546,0.9053347765579093,0.9207669707747024,0.9299056749652079,0.9113174578629968,0.012150650461495096,2341,0.9188263491572598,0.9189345910004639,0.9188920674192049,0.9144734807484151,0.9054855419823719,0.915322406061543,0.005206775365977111
0.9853280544281006,0.12386829698530617,0.0031274795532226563,0.0062549591064453135,logistic,0.001,"(57, 57)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.002}",0.9037807329519099,0.8944719344363693,0.9145585279109324,0.922576155868254,0.9334389979897944,0.913765269831452,0.013691167358181076,2179,0.9189771145817225,0.9201851708674811,0.926693211690119,0.9223828668625328,0.9210047162517394,0.921848616050719,0.0026638418974864603
