,0,1,2,3,4
1,0.9997757847533633,0.9995515695067265,0.9997757847533633,0.9993276557597491,0.9993276557597491
2,0.9389655172413793,0.9420689655172413,0.9344827586206896,0.9417643004824259,0.9493452791178497
3,0.9466166692438533,0.9508752126179062,0.9456672336477502,0.9462865993591337,0.954576219247549
4,0.9209463429720116,0.9259285603834854,0.9153595175506416,0.9213777357521867,0.937091562072062
5,0.9326503788464513,0.9312014844595637,0.931753517859904,0.9270232341039935,0.9444963071264784
6,0.9118246482140095,0.9152543683315292,0.9132549868563475,0.9118302313030998,0.9331611361860829
7,0.9202365857430028,0.9258048554198237,0.9223055512602443,0.9210278943315187,0.9402575883152656
8,0.9068068656254832,0.9083408071748879,0.9077377454770373,0.9074878729363605,0.9281295979433958
9,0.9159610329364465,0.9224261635998143,0.918271223132828,0.9176687988716107,0.934968264054435
10,0.9012726148136695,0.9034792021029844,0.9012896242461728,0.897391125179593,0.9240981582432369
11,0.9091510746868717,0.9123921447348073,0.9100989639709293,0.9066587564921454,0.9300066940958814
12,0.8986346064635843,0.8990134529147982,0.8934792021029841,0.8970465352416191,0.919876275067721
13,0.9055821864852327,0.9052543683315293,0.9048059378382557,0.9029887423656571,0.9257679752846689
14,0.8970140714396165,0.8884103912169475,0.8877547549095407,0.890051096926616,0.9140014104864693
15,0.9041688572753982,0.8964960569042831,0.8958234111643729,0.8952536172676164,0.9199967502589443
16,0.8905829596412554,0.8835828050100509,0.8820998917581567,0.8846412974745619,0.9067650217890194
17,0.895910004638936,0.8909618060924693,0.8870821091696303,0.8921354721901555,0.9144833112513634
18,0.8834621926704808,0.8806865625483221,0.8784103912169475,0.8786459577020871,0.9057144163394014
19,0.8927895469305704,0.8838240296891912,0.8837204267821246,0.8869329518491551,0.9096422164840333
20,0.875410545848152,0.8755141487552188,0.8710483995670325,0.8763206320561007,0.9063867605796525
21,0.8838070202566877,0.8805829596412554,0.8773929178908302,0.884263036265195,0.9098494955950871
22,0.8692732333384875,0.87261790629349,0.866100201020566,0.8724096675471653,0.9042155813962827
23,0.8775661048399566,0.8772382866862531,0.8734792021029842,0.8795424166890884,0.908367496287665
24,0.8665146126488324,0.8698422761713314,0.861841657646513,0.8712554225420204,0.9037505162670854
25,0.8707731560228853,0.8750316993969383,0.8685139941240141,0.8766652219940746,0.9060590062773751
26,0.8601700943250348,0.8671872583887427,0.8584799752590071,0.8676890479710587,0.9003046168873473
27,0.8644456471315911,0.871807638781506,0.8633415803309106,0.8724265031828619,0.9036468767115585
28,0.8544116282665841,0.8629457244471934,0.8536693984846142,0.8656215083432158,0.8991672075178989
29,0.8574114736353794,0.8667388278954692,0.8578073295190969,0.8703421279193223,0.9019239270216894
30,0.8519808257306323,0.8576356888820162,0.8481351476728003,0.8627443136482018,0.8970828322543595
31,0.8548770681923612,0.8615834235348692,0.8560661821555589,0.8656551796146091,0.8976683725747802
32,0.8442910159270139,0.8546698623782278,0.8453765269831451,0.8598839545888846,0.8954635221200172
33,0.8483593629194371,0.8565486315138393,0.8509107777949589,0.8619851654881207,0.8967382423163857
34,0.8370836554816761,0.8485835781660739,0.8428421215401267,0.8534572209586055,0.8905187877971604
35,0.84273851863306,0.8511349930415958,0.8482557600123704,0.8577127754055148,0.8934128181278711
36,0.8352559146435751,0.8411179836090923,0.8393768362455543,0.8526307302557379,0.8891404280452653
37,0.8404283284366785,0.8460661821555588,0.8462903974021958,0.8557657109688954,0.8921380979315026
38,0.8320148445956393,0.8373078707283129,0.8383423534869335,0.8495294208139736,0.8877620682933699
39,0.8383423534869335,0.8437559919591773,0.8444456471315912,0.8537849752608828,0.8908633777351342
40,0.8285665687335703,0.835687335704345,0.8376526983145198,0.84687634086571,0.8833860386552373
41,0.8321354569352094,0.8384629658265036,0.8395144580176278,0.8507873053746453,0.8864873480970016
42,0.8269460337096025,0.8298252667388278,0.8300664914179681,0.8436545562327221,0.8816462533296716
43,0.8302907066646049,0.8328251121076232,0.833980207205814,0.84940894562275,0.8861427581590278
44,0.8228081026751197,0.82820473171486,0.829014999226844,0.8393990017858131,0.8777521244564328
45,0.8244286376990876,0.8301700943250347,0.833394154940467,0.8422930321165235,0.8799401392754992
46,0.8204979124787382,0.8278599041286532,0.8246528529457243,0.8361940527885218,0.8746508150146685
47,0.8231529302613267,0.8290320086593473,0.8282217411473635,0.8401050172974572,0.8758050600198135
48,0.8176186794495127,0.82304932735426,0.822239059842276,0.8344542674629561,0.8713253908261539
49,0.8201530848925312,0.827428483067883,0.826152775630122,0.8403291320442077,0.8720145707021016
50,0.809687644966754,0.8227910932426162,0.8178599041286531,0.8272178787655061,0.8695856055005883
