mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.08969917297363281,0.025716034261157712,0.0018012046813964844,0.0009269400922947167,balanced,entropy,13,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 13}",0.9325807948043916,0.9215401267975878,0.8958481521571053,0.9122235967218184,0.9161048399567033,0.9156595020875213,0.012044959541283968,56,0.9807522808102674,0.9843068656254832,0.9837038039276326,0.9855129890211844,0.9810731405597647,0.9830698159888666,0.0018579025296835733
0.08870019912719726,0.014934140340717297,0.002100515365600586,0.0014618268321804143,balanced,entropy,14,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 14}",0.9366321323643112,0.9288696458945417,0.8872274625019329,0.9138626874903355,0.9224833771455079,0.9178150610793258,0.017025284936196965,45,0.9874342817380546,0.9885553579712385,0.9869800525746094,0.9886172104530694,0.9851901963816296,0.9873554198237203,0.001254374702997399
0.09530000686645508,0.025936016170317634,0.001500415802001953,0.00031545386995816767,balanced,entropy,15,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 15}",0.941889593319932,0.9243853409618062,0.8928328436678521,0.9189500541209216,0.9190351012834389,0.9194185866707901,0.015727575164811478,32,0.9910333230245861,0.9948701097881552,0.9890714396165146,0.991980439152621,0.9858145198701097,0.9905539662903973,0.0030184081933383707
0.09539980888366699,0.02811750463748357,0.0014996528625488281,0.00031605502812409917,balanced,entropy,16,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 16}",0.9373202412246792,0.9238673264264728,0.8929178908303695,0.9173109633524044,0.917658883562703,0.9178150610793259,0.014402982751329408,44,0.9932967372815832,0.9961632132364311,0.991356115664141,0.9935538116591929,0.9891158960878302,0.9926971547858358,0.0023550253136124123
0.0975985050201416,0.02266002432888476,0.00250096321105957,0.002026077468242186,balanced,entropy,17,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 17}",0.9344750270604609,0.9192129271687027,0.8980052574609555,0.9194680686562549,0.9257615586825421,0.9193845678057831,0.012045740466074623,33,0.9942883098809338,0.9978660893768362,0.9929082263800835,0.9957747023349313,0.9970465439925775,0.9955767743930725,0.0018012024060249964
0.07709884643554688,0.005238506975340116,0.0012006759643554688,0.00024499060704634895,balanced,entropy,18,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 18}",0.9338719653626102,0.9255064171949899,0.8980052574609555,0.9154167310963351,0.9217102211226225,0.9189021184475026,0.012036820538004101,35,0.9954306479047471,0.9985773929178908,0.9937702953456007,0.9967237513530232,0.9929739446420286,0.995495206432658,0.0020171982168232243
0.08559985160827636,0.009795244609010295,0.0014009952545166015,0.00020018021451029266,balanced,entropy,19,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 19}",0.9396474408535643,0.9216251739601052,0.8865393536415648,0.9240374207515076,0.9195531158187722,0.9182805010051028,0.017378118799502157,42,0.9967450131436522,0.9992886964589454,0.9947618679449513,0.9976070821091697,0.9936833152930259,0.996417194989949,0.001999150950177715
0.08269929885864258,0.006653844493238847,0.0018004417419433595,0.0005107443201850671,balanced,entropy,20,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 20}",0.9373202412246792,0.9210221122622546,0.8923998762950364,0.9261945260553578,0.9229163445183238,0.9199706200711304,0.014897484355326469,29,0.9975858203185402,0.9994394618834079,0.9964860058759857,0.9988576619761868,0.9952354260089684,0.9975208752126179,0.0015340419901510507
0.09119739532470703,0.015511984325884248,0.0015995025634765625,0.0001998202255346755,balanced,entropy,21,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 21}",0.9424926550177828,0.9255064171949902,0.8866244008040823,0.9216251739601051,0.9235194062161743,0.9199536106386269,0.01824931468527857,30,0.9987281583423535,0.9997197309417041,0.9964647440853563,0.9994394618834079,0.9994394618834079,0.9987583114272459,0.0011927799236197197
0.07789859771728516,0.008703650644055063,0.0013025283813476562,0.0002465138995561611,balanced,entropy,22,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 22}",0.9333539508272771,0.9255064171949902,0.8842972011751971,0.9222282356579558,0.9235194062161743,0.9177810422143189,0.01718179771115716,46,0.9987281583423535,0.9997197309417041,0.9977578475336324,0.999719730941704,0.9994394618834079,0.9990729859285604,0.0007509138314822524
0.08590197563171387,0.006762893992963544,0.0014984130859375,2.8705438505730457e-06,balanced,entropy,23,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 23}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08519921302795411,0.015266704603261804,0.0015021800994873048,0.0004494913154354297,balanced,entropy,24,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 24}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08279900550842285,0.013585877583514417,0.0014004707336425781,0.00020003401195733747,balanced,entropy,25,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 25}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08500032424926758,0.012518710119204008,0.0018004417419433595,0.0008720397975292523,balanced,entropy,26,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 26}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.0816995620727539,0.011612513306838318,0.0034023284912109374,0.0037990340967739137,balanced,entropy,27,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 27}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08599915504455566,0.006992933230728614,0.0014009475708007812,0.00020063084218088672,balanced,entropy,28,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 28}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08040080070495606,0.0044883912529834445,0.0027994632720947264,0.0014691690882452785,balanced,entropy,29,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 29}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08980026245117187,0.012507682739192979,0.0014006614685058594,0.0005831027594355904,balanced,entropy,30,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 30}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.07829947471618652,0.003429017669406553,0.001500844955444336,0.00031703482289253623,balanced,entropy,31,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 31}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08099961280822754,0.005167341998155658,0.001600503921508789,0.0004900280572669552,balanced,entropy,32,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 32}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08729944229125977,0.01932442861813509,0.0018010616302490234,0.0005096780849511477,balanced,entropy,33,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 33}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08609929084777831,0.02008291049701206,0.0015012264251708985,1.2489128926953122e-06,balanced,entropy,34,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 34}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08379950523376464,0.008273665952703766,0.0019011497497558594,0.0005834374364955993,balanced,entropy,35,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 35}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08809924125671387,0.018929793925318288,0.0021009922027587892,0.0005822456120640244,balanced,entropy,36,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 36}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08999929428100586,0.01348358358057246,0.0016002655029296875,0.00020003372778836702,balanced,entropy,37,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 37}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08750338554382324,0.015710281005217167,0.0016974449157714845,0.0002461842688018255,balanced,entropy,38,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 38}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.09129958152770996,0.01556517014791789,0.0015008926391601562,0.00031726199696713943,balanced,entropy,39,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 39}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.0887002944946289,0.02363314422909642,0.0017009258270263671,0.000400877580271336,balanced,entropy,40,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 40}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.09240083694458008,0.013731095385679832,0.0013988494873046875,0.0001993480686968241,balanced,entropy,41,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 41}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.09520020484924316,0.019064149867203676,0.0016005516052246093,0.0003751713246347102,balanced,entropy,42,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 42}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.081298828125,0.007036134397467364,0.001399993896484375,0.00019908114107117702,balanced,entropy,43,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 43}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08460030555725098,0.01146503720673086,0.0014003753662109376,0.00019974870765338855,balanced,entropy,44,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 44}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08790025711059571,0.01694755076511399,0.0014000415802001953,0.00037443467136468773,balanced,entropy,45,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 45}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08320069313049316,0.008436063528525087,0.0020003318786621094,0.0007749107344479729,balanced,entropy,46,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 46}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.07539982795715332,0.003941511956060422,0.001399850845336914,0.00019960819218183283,balanced,entropy,47,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 47}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.10440011024475097,0.03246547041494473,0.002201271057128906,0.0013997796476795537,balanced,entropy,48,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 48}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08440008163452148,0.010618624066044885,0.0022006988525390624,0.0009809134761581614,balanced,entropy,49,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 49}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.08820066452026368,0.012037952058999308,0.0021999359130859377,0.0007490493966263266,balanced,entropy,50,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 50}",0.9350780887583116,0.9255064171949902,0.8980052574609555,0.9222282356579558,0.9235194062161743,0.9208674810576775,0.012288423231825508,1,0.999159192825112,0.9997197309417041,0.9994394618834079,0.999719730941704,0.9994394618834079,0.9994955156950672,0.00020973415845149479
0.023700428009033204,0.0038676533752753962,0.0015033721923828126,4.298416553396964e-06,,gini,1,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 1}",0.7380933972475646,0.7503324570898408,0.7728081026751199,0.7637853718880468,0.7351631359208286,0.7520364929642802,0.014501860296440901,200,0.7601399412401421,0.7546891912787999,0.7915841966908922,0.7475993505489407,0.7557890057213543,0.7619603370960257,0.015349786483240759
0.026801204681396483,0.0057324371014375085,0.0013998985290527345,0.00019950974967400192,,gini,2,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 2}",0.8217179526828515,0.8430957167156332,0.8026596567187259,0.8441317457862996,0.8236121849389206,0.8270434513684861,0.015390834908919853,193,0.8421911241688572,0.8347997525900727,0.8278780732951909,0.8326445801762795,0.8385070357198081,0.8352041131900417,0.004901289563778461
0.04240269660949707,0.009973626987991415,0.002095603942871094,0.000971640028541829,,gini,3,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 3}",0.8295654863151384,0.8761945260553581,0.8715401267975877,0.8543064790474717,0.8524818308334621,0.8568176898098036,0.01649242481636054,190,0.8507499613421987,0.8853332302458636,0.8787188804700786,0.8399315756919744,0.8894270913870417,0.8688321478274315,0.019780765614071147
0.05530271530151367,0.011922981355036813,0.001597452163696289,0.00020165360545964316,,gini,4,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 4}",0.8832689036647596,0.8868872738518634,0.8823179217566104,0.8942167929488171,0.8699938147518168,0.8833369413947735,0.007874745572519005,187,0.9003595175506416,0.9079035874439462,0.8943675583732797,0.8919765733725065,0.9001894232256068,0.8989593319931961,0.0055374480139316895
0.05190134048461914,0.011865799828208106,0.003098583221435547,0.0032006040423838314,,gini,5,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 5}",0.9043915262099892,0.8893845678057835,0.8880933972475646,0.9172336477501161,0.9043837946497603,0.9006973867326427,0.010839968830760993,182,0.9172143188495436,0.9235058759857739,0.9144116282665841,0.9181189113963196,0.9206355342508116,0.9187772537498067,0.0030902407895669493
0.050799083709716794,0.005793240096972364,0.003400897979736328,0.0037987948402951406,,gini,6,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 6}",0.918184629658265,0.9001623627648061,0.8821478274315756,0.9262873047781042,0.8979202102984382,0.9049404669862378,0.015637864498566183,179,0.9319989948971701,0.9317399876295036,0.9284018865006959,0.9277331065408999,0.930875985773929,0.9301499922684396,0.0017533495335770376
0.0592989444732666,0.014589998761909475,0.0014003753662109376,0.0001999855609979217,,gini,7,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 7}",0.9199087675892995,0.9041286531622083,0.8805087366630585,0.9201639090768516,0.9036106386268747,0.9056641410236584,0.014508767164735373,177,0.9386809958249572,0.9410081954538425,0.9442651152002474,0.9409444100819543,0.9421930570589142,0.9414183547239832,0.0018215486164049662
0.06100025177001953,0.008233669873218259,0.0018001556396484374,0.0006000527892981912,,gini,8,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 8}",0.9182696768207826,0.9051646822328747,0.8913715787845986,0.9124014226070819,0.9042137003247255,0.9062842121540126,0.00904432006837036,174,0.948552265347147,0.9469808257306324,0.9538773774547703,0.9516120303077161,0.9508582031854026,0.9503761404051337,0.0024030460344822363
0.06619987487792969,0.006668593602339703,0.0016004085540771485,0.00020127841510093607,,gini,9,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 9}",0.9084428637699087,0.9125792484923458,0.9024045152311737,0.9151615896087829,0.9065408999536105,0.9090258234111643,0.004486220350964793,146,0.959071053038503,0.956571826194526,0.9611837018710376,0.9592005566723365,0.9560963352404512,0.9584246946033709,0.00187009309624709
0.0620995044708252,0.0051128913759744396,0.0012998580932617188,0.00024547667677325436,,gini,10,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 10}",0.9331838565022422,0.9143884335858977,0.8875753827122312,0.9151615896087829,0.9048167620225761,0.9110252048863461,0.01488533338613857,80,0.9656235503324571,0.9611624400804083,0.9658825576001236,0.9654940466986239,0.9609459563940002,0.9638217102211225,0.002264160186728619
0.08219938278198242,0.015597838137964736,0.0018011569976806641,0.0006002684334001447,,gini,11,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 11}",0.9280114427091388,0.9131823101901965,0.8955930106695531,0.9186098654708519,0.9111952992113809,0.9133183856502243,0.010607550284506351,68,0.9692013298283592,0.9665513375599195,0.9683179990722128,0.9723905984227617,0.9653645430647905,0.9683651615896087,0.002416576606127226
0.08320069313049316,0.010704046486744476,0.001600360870361328,0.000198913099209949,,gini,12,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 12}",0.9284444100819548,0.9161976186794497,0.8920596876449668,0.9247332611721045,0.8980052574609556,0.9118880470078864,0.014447011966401897,73,0.9717662749342816,0.9721973094170404,0.9735986547085203,0.9784695376526982,0.9716367713004483,0.9735337096025978,0.0025641677828030862
0.07320070266723633,0.00582671675589556,0.0014993667602539063,0.00031726608198715043,,gini,13,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 13}",0.9245631668470699,0.911195299211381,0.8944719344363692,0.921370032472553,0.9026596567187258,0.9108520179372197,0.01126200687316319,82,0.9731888820163909,0.9754735580640174,0.9750212617906292,0.9816162826658419,0.9727365857430028,0.9756073140559763,0.0031799039688158617
0.08509926795959473,0.006311799468202048,0.00149993896484375,8.971637593377486e-07,,gini,14,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 14}",0.9211148909850009,0.9174037420751509,0.9053347765579093,0.9248183083346219,0.9055048708829443,0.9148353177671253,0.008037505411780162,57,0.9751932890057212,0.9793103448275862,0.9799134065254368,0.9854955930106696,0.9753015308489251,0.9790428328436678,0.0037758152323944983
0.08579978942871094,0.013269466806456237,0.0018006324768066405,0.0006788310725720086,,gini,15,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 15}",0.9338719653626104,0.9111102520488635,0.8984382248337713,0.9203340034018864,0.906625947116128,0.9140760785526518,0.012164553524207278,62,0.9785333230245861,0.9810344827586207,0.9824783516313592,0.9885128343899798,0.9760128343899798,0.9813143652389051,0.004221174760265075
0.08680038452148438,0.02020005305143798,0.0013000011444091798,0.0002440359964286807,,gini,16,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 16}",0.9314597185712078,0.912834389979898,0.8955930106695531,0.9209370650997372,0.9084351322096799,0.9138518633060152,0.01203327535492425,65,0.9812065099737126,0.9814655172413793,0.9836206896551724,0.9921118756765116,0.9794823720426781,0.9835773929178908,0.0044651891637671704
0.10169973373413085,0.028779152434969334,0.0023003578186035155,0.0016000990033630598,,gini,17,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 17}",0.9377532085974951,0.9156796041441164,0.8996443482294727,0.9135224988402659,0.9130044843049328,0.9159208288232566,0.012295461508451797,53,0.9830601515385804,0.9823275862068965,0.9859266274934282,0.9945473171486006,0.9833404205968763,0.9858404205968764,0.004519676552130318
0.0887002944946289,0.010043294888687476,0.0012997150421142577,0.00024497081933858505,,gini,18,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 18}",0.9286995515695068,0.9168006803773003,0.8949899489717024,0.9146435750734497,0.9028297510437606,0.9115927014071439,0.011674895160664734,76,0.9846335240451521,0.9823275862068965,0.987219730941704,0.9961206896551724,0.9865084274006494,0.987361991649915,0.004695814613439499
0.0896979808807373,0.016334329586399757,0.002101898193359375,0.00073555423069393,,gini,19,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 19}",0.9291325189423226,0.9163677130044844,0.8910236585743002,0.9153316839338178,0.9045538889747952,0.911281892685944,0.012779462574522827,77,0.9862068965517239,0.9827586206896551,0.9883620689655173,0.9974137931034481,0.9879310344827585,0.9885344827586205,0.004858276828829419
0.08940043449401855,0.006521994308842943,0.001299905776977539,0.00024493321643303764,,gini,20,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 20}",0.9280964898716562,0.9043837946497604,0.897402195763105,0.9187799597958867,0.904553888974795,0.9106432658110407,0.011157134440349104,84,0.9879310344827583,0.9846547858357816,0.9905172413793102,0.9982758620689656,0.9893749033554969,0.9901507654244626,0.004514121379644376
0.08509931564331055,0.011599787447041997,0.0014009952545166015,0.00020065347278033608,,gini,21,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 21}",0.9298206278026907,0.9107623318385651,0.8923998762950363,0.9170558218648522,0.9124864697695996,0.9125050255141488,0.012064776671997623,71,0.9890946342972009,0.987219730941704,0.9909482758620689,0.9992886964589454,0.9909482758620688,0.9914999226843977,0.004132289412034433
0.09640035629272461,0.01688685561831542,0.001599597930908203,0.00020072773806243044,,gini,22,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 22}",0.9293026132673574,0.904986856347611,0.8906757383640016,0.9153316839338177,0.905674965207979,0.9091943714241534,0.012767436457773255,144,0.9900862068965515,0.9889438688727386,0.9921118756765115,0.9995689655172414,0.9928231792175659,0.9927068192361217,0.0037009175494593584
0.08840045928955079,0.009712109876954918,0.0013998031616210937,0.0005831614420876164,,gini,23,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 23}",0.9252512757074378,0.9043837946497604,0.8992113808566569,0.9153316839338177,0.8988634606463582,0.9086083191588062,0.010230375953864695,165,0.9906680068037729,0.9896551724137931,0.994116282665842,0.9995689655172414,0.9939655172413792,0.9935947889284057,0.0034694902508033243
0.09290046691894531,0.009270735151938495,0.001600027084350586,0.0002009878520556563,,gini,24,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 24}",0.9293026132673575,0.9078320705118293,0.8923148291325189,0.9153316839338177,0.9073991031390135,0.9104360599969074,0.012035753755157613,86,0.9913793103448275,0.9900862068965516,0.9956896551724137,0.9995689655172414,0.9943965517241379,0.9942241379310344,0.0033454496399883634
0.099299955368042,0.0114409024864871,0.0013997077941894532,0.00020049113775467018,,gini,25,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 25}",0.9219730941704036,0.9124014226070822,0.8912788000618524,0.9153316839338177,0.9130895314674501,0.9108149064481212,0.010336893511474337,83,0.991810344827586,0.9900862068965516,0.996551724137931,0.9995689655172414,0.9954093861141177,0.9946853254986856,0.003384525173844275
