mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.7708001136779785,0.1133054128907441,0.006400442123413086,0.0004904857108007673,logistic,3.162277660168379e-08,"(60, 60)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 0.008}",0.9133122096845463,0.9348471757209201,0.9403589300500413,0.9152626273535659,0.922927241962775,0.925339369817681,0.010658578754153254,1475,0.9269962558951651,0.9254348858610147,0.9249116870009201,0.928312985586563,0.9308682604835424,0.927304814965441,0.0021463204314255014
0.66680006980896,0.18458606852564344,0.00619974136352539,0.0007482902623016431,logistic,3.162277660168379e-08,"(60, 60)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 0.016}",0.9131289943634344,0.935550995427872,0.9335655398351153,0.9127245562875761,0.9220812182741117,0.9234083231696095,0.009717950437025471,1744,0.9256916693667423,0.9247548285418978,0.9258521630950163,0.9298049962623834,0.9314427335065861,0.9275092781545252,0.0026221791445965297
0.7978001117706299,0.22353783297294344,0.00599980354309082,0.0006317312804300752,logistic,3.162277660168379e-08,"(60, 60)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 0.032}",0.9209102568247708,0.9384994779853836,0.9333477337365446,0.9220056161572524,0.917876300536415,0.9265268183182912,0.00795811533162618,1349,0.9306629585628396,0.9361761483388521,0.9227365830358081,0.9424666785406834,0.9315429205223488,0.9327170578001063,0.006515032010430734
0.9586000442504883,0.38044137025750013,0.006599807739257812,0.0008000855295525627,logistic,3.162277660168379e-08,"(60, 60)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 0.064}",0.9300171360212098,0.9460380890664938,0.941372358426036,0.9206321777009757,0.9166702667674694,0.9309458305362079,0.01137886777291305,878,0.9701353637901861,0.9464940616423385,0.9374391119314976,0.9465942486581012,0.9348814757243825,0.9471088523493012,0.012440865183618676
1.1070006370544434,0.7111926190868028,0.008800792694091796,0.0030592837384557053,logistic,3.162277660168379e-08,"(60, 60)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 0.128}",0.9050028560035349,0.9381808690643338,0.9409367462288943,0.9331047269323542,0.9267469489145697,0.9287899455287327,0.012843121474220995,1125,0.9288012564351802,0.9382594985386865,0.9552744247173848,0.9557804197464899,0.9439188842742143,0.9444068967423911,0.010286154383967665
0.14139986038208008,0.0037726019710534525,0.0065996646881103516,0.0010199740868568664,logistic,3.162277660168379e-08,"(30, 30, 30)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2970,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.17940034866333007,0.0033821324152622334,0.007400131225585938,0.0014965996158538728,logistic,3.162277660168379e-08,"(30, 30, 30)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2970,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.22240090370178223,0.09525371343160333,0.006199169158935547,0.0014706782858927678,logistic,3.162277660168379e-08,"(30, 30, 30)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.002}",0.5,0.9286568023904669,0.5,0.9050851423839867,0.5,0.6667169625717482,0.20435378277762528,2865,0.5,0.9175032451147866,0.4999999999999999,0.9219077631781346,0.5,0.6678822016585843,0.20561758297513705
0.309398889541626,0.047797756829875984,0.0212003231048584,0.01898805634005381,logistic,3.162277660168379e-08,"(30, 30, 30)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.004}",0.9084192828736783,0.9311948734564568,0.9240414731612484,0.909340461532923,0.9218634121755409,0.9189699118314949,0.008804733946667694,2379,0.9297813838787485,0.9227480522564679,0.9200527854014361,0.9241314426660406,0.9329890543155305,0.9259405437036448,0.004744767668207608
0.28240065574645995,0.04116613741926837,0.014403581619262695,0.00628448966383687,logistic,3.162277660168379e-08,"(30, 30, 30)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.008}",0.9132960436268012,0.9290672138819887,0.9267469489145695,0.9235302588472477,0.917582892320985,0.922043022700397,0.005833018151514909,1922,0.9285541995175864,0.9219877103927332,0.9237283332928534,0.9333833931082128,0.9279213454340359,0.9271149963490843,0.0039943172250465125
0.28839926719665526,0.024921261222940184,0.012600135803222657,0.005315746154389282,logistic,3.162277660168379e-08,"(30, 30, 30)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.016}",0.907972021942729,0.9332973323253052,0.9318482917521691,0.9186215214025992,0.9171472801238434,0.9217746876873226,0.009552081890955355,2008,0.9281541383158729,0.9287673691226991,0.9279156108237058,0.9289616712138753,0.926798036469423,0.9281193651891153,0.0007639401985153742
0.32020106315612795,0.13250622235820284,0.01060018539428711,0.004029868526723642,logistic,3.162277660168379e-08,"(30, 30, 30)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.032}",0.9141582333732096,0.9330795262267343,0.9252223062245744,0.9237480649458185,0.9149944198437556,0.9222389868893565,0.007021284971693316,1884,0.9249585988407675,0.9217303275879286,0.9225648820559319,0.9409834384453675,0.925651789063491,0.9271778071986974,0.007054121967848553
0.358399772644043,0.12716092493826572,0.021199512481689452,0.01020604550473299,logistic,3.162277660168379e-08,"(30, 30, 30)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.064}",0.9079396898272386,0.9396551103430896,0.936028008784246,0.922056017568492,0.92447708535839,0.9260277727470886,0.01123616162713329,1382,0.9195282967923101,0.9277412112036745,0.9513242901901731,0.9400287944904563,0.9409321642824181,0.9359109513918064,0.011089420634633305
0.3695980072021484,0.13644917385895552,0.02140011787414551,0.010891558471456802,logistic,3.162277660168379e-08,"(30, 30, 30)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.128}",0.9230172330175562,0.9439356301976455,0.944563847787738,0.5,0.9137127839579507,0.8450605939288584,0.17292304023401595,2821,0.9404174316880872,0.9403489206788699,0.9488034229551728,0.5,0.9246198965341365,0.8508379343712532,0.17559326530210548
0.11180100440979004,0.006677003358411852,0.007397890090942383,0.003930757345785856,logistic,3.162277660168379e-08,"(15, 15, 15)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2970,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.1016007423400879,0.0038273090220259736,0.003998661041259765,0.0006361872408368909,logistic,3.162277660168379e-08,"(15, 15, 15)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2970,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.29199810028076173,0.043193711747971854,0.005600261688232422,0.002870325404488273,logistic,3.162277660168379e-08,"(15, 15, 15)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.002}",0.9054501169344843,0.9121215394031033,0.9325269107535011,0.9017010476293336,0.9254905137343845,0.9154561395415537,0.011768656007123885,2580,0.9248685963206971,0.9118040544369693,0.9230425413634069,0.9173146776339404,0.925574877819067,0.9205209495148162,0.0052357824377328496
0.2595996856689453,0.027896536662260617,0.0074005603790283205,0.0017440297804041834,logistic,3.162277660168379e-08,"(15, 15, 15)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.004}",0.9143576147520666,0.9316556863592179,0.9378208589840515,0.9197609533066926,0.9206321777009757,0.9248434816198718,0.008583393598922845,1543,0.9295154264319401,0.9229882312302831,0.9252490170203234,0.9298279347037028,0.9316886470907311,0.9278538512953961,0.0032194072823386656
0.1987992286682129,0.028237827428859424,0.015601110458374024,0.01369157953816177,logistic,3.162277660168379e-08,"(15, 15, 15)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.008}",0.9209264228825158,0.9337581452280663,0.9357436008208229,0.924862296144292,0.9216708067825898,0.9273910357829863,0.006184101122215875,1246,0.9280767361486122,0.9259007386178105,0.926261007078533,0.9303595668142823,0.9317372226135251,0.9284670542545527,0.002275107610588808
0.1805962562561035,0.02480052984959049,0.010401296615600585,0.0065591536283419105,logistic,3.162277660168379e-08,"(15, 15, 15)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.016}",0.9180057551165572,0.9318734924577888,0.9348219750153004,0.9221064189797314,0.9206321777009756,0.9254865537129593,0.006616754233574147,1433,0.9299280879864635,0.9254176820300252,0.9288331484764825,0.9313857247333069,0.9311141740676873,0.9293357634587931,0.0021596257902614983
0.17459940910339355,0.02443473708166907,0.015600156784057618,0.011181551823446583,logistic,3.162277660168379e-08,"(15, 15, 15)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.032}",0.9156024011984437,0.9348219750153004,0.9346041689167297,0.9191327357166001,0.9129927637973863,0.92342933354108,0.009415806017367214,1734,0.9299739892716996,0.926789603218938,0.9282529408431089,0.9283645970795317,0.9331691885458917,0.9293100637918339,0.0021770520729882366
0.21299901008605956,0.12233101009594713,0.007199478149414062,0.003310061210340336,logistic,3.162277660168379e-08,"(15, 15, 15)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.064}",0.9211096382036276,0.9356931994095835,0.9456780789862116,0.9070957986823631,0.9130431652086258,0.9245233326118603,0.014277776851149265,1618,0.9321979515426432,0.9280643733622627,0.955048750934404,0.9279102135433956,0.9270041451112785,0.9340450868987968,0.010654072260809265
0.1977987766265869,0.08278937220798563,0.007800245285034179,0.0076280586408262255,logistic,3.162277660168379e-08,"(15, 15, 15)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.128}",0.9270641361397609,0.9376030528854807,0.9452424667890701,0.9256327177160961,0.9231450480613458,0.9317366035516377,0.008362803721984917,789,0.9359884076754149,0.9462198123365636,0.9302509465480343,0.9400544315719309,0.932257385503445,0.9369541967270777,0.00571645757163631
0.5509976387023926,0.020494016951395026,0.00820002555847168,0.00040061608287442896,logistic,3.162277660168379e-08,"(60, 60, 60)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2970,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
1.5613966941833497,0.1450527627711317,0.008801746368408202,0.0007486613293052447,logistic,3.162277660168379e-08,"(60, 60, 60)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 0.001}",0.9090335930679944,0.9295028260791303,0.9234132555711562,0.9174406883392735,0.9231702487669655,0.9205099590536908,0.006893252904522892,2214,0.9173610361090111,0.9208873398694398,0.9173146776339401,0.9289390701025754,0.9269039580955157,0.9222812163620965,0.004827304214598738
1.2081998348236085,0.10855916464103894,0.008798694610595703,0.0007502046534822523,logistic,3.162277660168379e-08,"(60, 60, 60)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 0.002}",0.9071259982540657,0.935450192605393,0.9262195341469561,0.9176332937322246,0.9212603952910682,0.9215351666573263,0.00936598633893661,2042,0.9264265399431184,0.9226023256880859,0.9164059105616679,0.9288132460053381,0.927544210472343,0.9243584465341106,0.004485490594488207
1.1940004348754882,0.23947157352572962,0.007999801635742187,0.0006338422670727834,logistic,3.162277660168379e-08,"(60, 60, 60)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 0.004}",0.9050513541767704,0.9344367642293984,0.9367822299024373,0.9148270151564244,0.9191327357166001,0.9220428169215769,0.012002022688605085,1933,0.9203306692587392,0.9256578610038403,0.9248604128379708,0.9303737346750973,0.9328004868346841,0.9268046329220663,0.004374837929497615
0.9310004234313964,0.270638539749065,0.008399391174316406,0.0004897654688727199,logistic,3.162277660168379e-08,"(60, 60, 60)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 0.008}",0.9162813756237403,0.9346041689167296,0.9255409151456242,0.9153634301760449,0.9173236850631817,0.9218216706316227,0.0073462741583009495,1989,0.9273522158620442,0.9216419471228449,0.9176405384326836,0.9268041084097723,0.9162659186036157,0.9219409456861921,0.004554580807647936
1.1769997596740722,0.18307113544619918,0.008000421524047851,1.1718946196980007e-06,logistic,3.162277660168379e-08,"(60, 60, 60)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 0.016}",0.9068457865864831,0.931270475573316,0.9342441588364474,0.9214782013896389,0.9214025992727797,0.9230451907211515,0.009600072134092464,1785,0.9190067321885012,0.9263038479909974,0.9258693669260057,0.9301652647231061,0.9315827254646384,0.9265855874586497,0.004377599199411362
1.4085997581481933,0.8297456261445737,0.008401060104370117,0.0004898658758804413,logistic,3.162277660168379e-08,"(60, 60, 60)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 0.032}",0.9268647547609039,0.9512150340209525,0.941665766641466,0.9116859272059618,0.923413255571156,0.9309681741397339,0.01392786236141292,870,0.9366229254419124,0.9722296434826491,0.9299908651030745,0.9228738763537054,0.9362132546409865,0.9395861130044654,0.017071170857977
1.0609992504119874,0.23914450174839275,0.00760197639465332,0.0004908649115101949,logistic,3.162277660168379e-08,"(60, 60, 60)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 0.064}",0.9122506385592809,0.9297962342945603,0.9372682435108184,0.9308348633761746,0.9163516578464197,0.9252978680962373,0.009428945102643919,1490,0.9350105302948482,0.928847653667317,0.9426272476299191,0.9533054293941284,0.9238285203086166,0.9367238762589659,0.010402483739086314
1.71419997215271,1.4726712102269484,0.01060023307800293,0.0025761413356389777,logistic,3.162277660168379e-08,"(60, 60, 60)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 0.128}",0.9198648517572504,0.9273247650934227,0.9409619469345141,0.9282463908989452,0.5,0.8432940246459898,0.1717607011202711,2829,0.9371548403355293,0.9363930515413283,0.9330575323094692,0.9587644410981307,0.5,0.8530739730568915,0.17677145488878515
0.06880087852478027,0.0019383808979219362,0.004000425338745117,0.0012661011526437461,logistic,1e-08,"(30,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.498936170212766,0.5,0.5,0.49978727414167823,0.00042550183759754303,3298,0.4997340425531914,0.49973418394471036,0.4999999999999999,0.49973418394471025,0.49973418394471036,0.4997873188774644,0.00010634057536738673
0.2701991558074951,0.07781592305315142,0.0036026477813720704,0.0007981303088880196,logistic,1e-08,"(30,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.001}",0.9098957828144029,0.876118731324477,0.8989703711703928,0.9036109011052309,0.9191579364222198,0.9015523173223856,0.014402866695141563,2760,0.920933686143212,0.8769362743113746,0.890841692371214,0.920867437398295,0.9145964723375891,0.904835112512337,0.017808114105907605
0.22560195922851561,0.05451788115150159,0.0034001350402832033,0.000490240834566295,logistic,1e-08,"(30,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.002}",0.9113884488128724,0.9167872700435612,0.9221316196853513,0.8993555819562948,0.9252979083414337,0.9149914865901878,0.009141395275315376,2604,0.9247407927421968,0.9139734237917514,0.9151824145812925,0.9184150481572336,0.9238770958314106,0.919237755020777,0.004396424075835136
0.18239974975585938,0.04131681899995693,0.0034011363983154296,0.0004896097578439338,logistic,1e-08,"(30,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.004}",0.9082199014948215,0.9207995823883068,0.9318986931634086,0.9170050761421319,0.9252979083414337,0.9206418907434855,0.007950308993699754,2168,0.9264517406487383,0.9135875182495541,0.922879610964035,0.9277071408717148,0.9229710273992935,0.922719407626667,0.004945466083727735
0.16839952468872071,0.03775984246599209,0.004801130294799805,0.002227676690956953,logistic,1e-08,"(30,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.008}",0.9179572569433218,0.9308096626705548,0.9318986931634086,0.9152878280591857,0.918068905929366,0.9228035558189778,0.007059520112600952,1826,0.9280222846239694,0.9227709906977875,0.9254834613838085,0.927804291917303,0.92669245217335,0.9261546961592437,0.0019182415459442733
0.15240006446838378,0.05035430714270289,0.004802608489990234,0.0014720026296610198,logistic,1e-08,"(30,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.016}",0.912266804617026,0.9333729344421643,0.9333729344421644,0.917390286928034,0.9222738236670626,0.923733195388419,0.008482282893498394,1706,0.924500036001008,0.921779240440742,0.9242400629322882,0.9264151668974004,0.9279385492650255,0.9249746111072928,0.0020897514989508988
0.12939906120300293,0.04833932861510052,0.0038003444671630858,0.000400281133514796,logistic,1e-08,"(30,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.032}",0.9065763522907304,0.931848291752169,0.9346545703279692,0.9153130287648055,0.9362962162940562,0.9249342313997804,0.011841863486121712,1524,0.9257713215970046,0.9223250404121364,0.9248374743966513,0.9290534249791529,0.9474773786488988,0.9298929280067687,0.009052467541669877
0.17400155067443848,0.07918761486794298,0.0058001518249511715,0.0018340004667294796,logistic,1e-08,"(30,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.064}",0.9266492073243019,0.9516506462180941,0.9490369730352449,0.917197681535083,0.9203639701911654,0.9329785025796742,0.014522968749428596,636,0.9516839471505203,0.9714979746705635,0.9547599964377947,0.9299793958824148,0.9282414716224495,0.9472325571527487,0.016270344838727156
0.1900005340576172,0.029651721227588815,0.009000396728515625,0.006260902256176547,logistic,1e-08,"(30,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.128}",0.9323719917660878,0.9545991287756056,0.9509468265111423,0.9252223062245745,0.9383986751629045,0.940306290061617,0.011059556582400354,124,0.9648058645642077,0.965758641720437,0.9611338471544189,0.955671799480242,0.955563179213994,0.96058666642666,0.004341467700881068
0.061599016189575195,0.005277617666125814,0.00819864273071289,0.006368939909343193,logistic,1e-08,"(15,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2970,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.2760001182556152,0.08109201551303871,0.0061992168426513675,0.0031863827882264977,logistic,1e-08,"(15,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.001}",0.9122344725015358,0.8878964611009109,0.8951758649242179,0.9006372178420995,0.8902671274795695,0.8972450542961898,0.008679854726075211,2775,0.9172228822407028,0.8945975248072497,0.8763648372585053,0.9225109092528275,0.8823271453514575,0.8986046597821487,0.018405277959879406
0.22340145111083984,0.03360326944455722,0.00439920425415039,0.002334380693223561,logistic,1e-08,"(15,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.002}",0.9120189250649335,0.9269647550131404,0.9172480829463225,0.9006372178420996,0.9231702487669655,0.9160070941511813,0.009219486299909648,2556,0.9204562227742377,0.9195754634239807,0.9151281044481685,0.9182578523681917,0.9215390614669269,0.9189913408963012,0.0022109074799587505
0.14999961853027344,0.02052348938424351,0.005599451065063476,0.004758395529730046,logistic,1e-08,"(15,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.004}",0.9082037354370762,0.9263365374230479,0.920221766209454,0.9106220974187277,0.9263365374230479,0.9183422236629067,0.007665266844274733,2464,0.9196038989091695,0.9168801965689489,0.9159312872243676,0.9253576372865714,0.9270496846638979,0.920964540930591,0.004476497029912564
0.12319931983947754,0.01724199309954453,0.004199171066284179,0.002132474872029434,logistic,1e-08,"(15,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.008}",0.9046202593035663,0.927182561111711,0.9323091046549303,0.9184793174208877,0.9214782013896389,0.9208108368293938,0.009391369750726268,2143,0.9270862584152355,0.9192182309334327,0.9249946701856934,0.9295020739049593,0.9270668884948875,0.9255736243868418,0.0034835851914742266
0.10219998359680176,0.00897517491884641,0.007400655746459961,0.006311829092491901,logistic,1e-08,"(15,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.016}",0.9167124704969446,0.9318482917521691,0.9301814450804623,0.9148774165676639,0.9163516578464198,0.921993260912273,0.007409348249540711,1950,0.9262465349029774,0.9226623704315395,0.9221965176747435,0.9275499450826729,0.9298107308727133,0.9256932197929293,0.0029024285506963335
0.1252002239227295,0.03579751496256736,0.004598665237426758,0.0014968924323018962,logistic,1e-08,"(15,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.032}",0.9219718279500361,0.9333225330309249,0.9329625229506426,0.9167620693379415,0.9171724808294632,0.9244378219764413,0.007339578509851549,1639,0.9413305072542031,0.9339322290497819,0.9243773562501854,0.9309283052269962,0.9296849067754759,0.9320506609113286,0.005574799120025469
0.10819530487060547,0.019909420537702057,0.0033993244171142576,0.000799205186116944,logistic,1e-08,"(15,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.064}",0.9243266836949141,0.9341937574252079,0.9367570291968175,0.9263113367174282,0.9277855779961839,0.9298738313609329,0.004772226483006426,1016,0.9479857436008209,0.9279985940084792,0.9300279714052088,0.9418466659650202,0.9444876226869281,0.9384693195332915,0.007988506994895575
0.13179917335510255,0.059062891507776806,0.003999185562133789,0.001785633119912852,logistic,1e-08,"(15,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.128}",0.9306637783310161,0.9454602728876409,0.9418583720344169,0.9067771897613133,0.9261187313244772,0.9301757608597562,0.013668318356546857,979,0.9566219354141916,0.958141392552293,0.9613912299592234,0.922693742123344,0.9418696044063397,0.9481435808910783,0.014383295960941421
0.20059819221496583,0.008332421491390917,0.0046002864837646484,0.0008004309606619373,logistic,1e-08,"(60,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2970,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.9386003494262696,0.0854427773993205,0.004000234603881836,0.0006322613376135142,logistic,1e-08,"(60,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.001}",0.9033269746839535,0.9203891708967851,0.9206321777009757,0.9044569247938942,0.9225420311768731,0.9142673935660699,0.008513974585997522,2639,0.9224686791230154,0.9156054264256243,0.9181806037937481,0.9213876002882149,0.9202099811904781,0.9195704581642161,0.002439829985269611
