mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.01920013427734375,0.0036556594002900285,0.0021993637084960936,0.00039949767142388135,1.501,balanced,-1,0.050000010000000004,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.020001220703125,0.004561657502333889,0.001999044418334961,1.1344315770502394e-06,1.501,balanced,-1,0.06000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.01780109405517578,0.0007489790305144254,0.0017999172210693359,0.00039999685035724334,1.501,balanced,-1,0.07000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.019400501251220705,0.004410817196208123,0.0025997161865234375,0.001744971400361105,1.501,balanced,-1,0.08000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.019200468063354494,0.002315086618739813,0.0028003692626953126,0.001164202082718525,1.501,balanced,-1,0.09000000999999999,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.07879810333251953,0.007600296409592193,0.0019999027252197267,9.097473158044297e-07,1.501,balanced,189,1e-08,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 1e-08}",0.9105585911819544,0.9367570291968175,0.9346545703279691,0.9184793174208877,0.9208247830939267,0.9242522769651814,0.009972475576228459,82,0.9268329013212369,0.9225652193859515,0.9208617027879651,0.9278700712710866,0.9283416586382122,0.9252943106808903,0.0030127756430938456
0.04739980697631836,0.0038245005270964466,0.002399921417236328,0.0004880426334181302,1.501,balanced,189,0.01000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.01000001}",0.9114046148706176,0.9376030528854807,0.9355005940166325,0.9184793174208877,0.9206069769953559,0.9247164019471111,0.01015309509505147,55,0.9267784497965944,0.9228310354412411,0.921973542531918,0.9278157611379626,0.9280215324497986,0.925484064271503,0.002565670040312511
0.04299941062927246,0.002098603062887022,0.0026006221771240233,0.0008024933982112335,1.501,balanced,189,0.020000010000000002,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.020000010000000002}",0.9114046148706176,0.9376030528854807,0.9355005940166325,0.9184793174208877,0.9206069769953559,0.9247164019471111,0.01015309509505147,55,0.9267784497965944,0.9228310354412411,0.921973542531918,0.9278157611379626,0.9280215324497986,0.925484064271503,0.002565670040312511
0.0438018798828125,0.004354706669706632,0.002197933197021484,0.0009796278451633844,1.501,balanced,189,0.03000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.03000001}",0.9114046148706176,0.9376030528854807,0.9355005940166325,0.9184793174208877,0.9206069769953559,0.9247164019471111,0.01015309509505147,55,0.9269355041941174,0.9228310354412411,0.9229224518764994,0.9278157611379626,0.9280215324497986,0.9257052570199239,0.002338290903995753
0.046798419952392575,0.012187700874646544,0.001999092102050781,4.862803948967728e-07,1.501,balanced,189,0.04000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.04000001}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.041400575637817384,0.003071677022628264,0.0027992725372314453,0.0021355473648083626,1.501,balanced,189,0.050000010000000004,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.050000010000000004}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.048398065567016604,0.01114551691781081,0.001999950408935547,1.2936267820597208e-06,1.501,balanced,189,0.06000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.06000001}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.03659930229187012,0.00338144733386614,0.0022002220153808593,0.0009817896517537758,1.501,balanced,189,0.07000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.07000001}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.036196565628051756,0.002785671433103197,0.002801322937011719,0.0017211276854330571,1.501,balanced,189,0.08000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.08000001}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.04440116882324219,0.008822346261462829,0.002001190185546875,2.3918030174225716e-06,1.501,balanced,189,0.09000000999999999,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.09000000999999999}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.02100057601928711,0.0027560911226700404,0.001998281478881836,2.5123481506957038e-06,1.751,balanced,-1,1e-08,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.01919846534729004,0.0026379829234396265,0.0020009517669677735,2.6787895021797445e-06,1.751,balanced,-1,0.01000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.016199445724487303,0.0011660019049403122,0.0021996498107910156,0.0004004273360529081,1.751,balanced,-1,0.020000010000000002,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.0169985294342041,0.002683585068266054,0.0020000457763671873,5.7220458984375e-07,1.751,balanced,-1,0.03000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.017400217056274415,0.0011996995415069747,0.001799631118774414,0.0004000905123989664,1.751,balanced,-1,0.04000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.02440037727355957,0.016812125723796926,0.002400112152099609,0.0004899210097453709,1.751,balanced,-1,0.050000010000000004,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.016600990295410158,0.001497460952792494,0.0019989013671875,3.5715071317813885e-06,1.751,balanced,-1,0.06000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.016799020767211913,0.0007494915986360193,0.0039997100830078125,0.0025295646627023207,1.751,balanced,-1,0.07000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.0209991455078125,0.00669563072459128,0.0032004833221435545,0.002134859049330477,1.751,balanced,-1,0.08000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.02040066719055176,0.003611189709062432,0.003198528289794922,0.002924512220579438,1.751,balanced,-1,0.09000000999999999,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.09640297889709473,0.015719171414534865,0.00200042724609375,5.870328291516264e-06,1.751,balanced,189,1e-08,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 1e-08}",0.9105585911819544,0.9367570291968175,0.9346545703279691,0.9184793174208877,0.9208247830939267,0.9242522769651814,0.009972475576228459,82,0.9268329013212369,0.9225652193859515,0.9208617027879651,0.9278700712710866,0.9283416586382122,0.9252943106808903,0.0030127756430938456
0.05579957962036133,0.011070367235888591,0.001599597930908203,0.0004893381444895326,1.751,balanced,189,0.01000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.01000001}",0.9114046148706176,0.9376030528854807,0.9355005940166325,0.9184793174208877,0.9206069769953559,0.9247164019471111,0.01015309509505147,55,0.9267784497965944,0.9228310354412411,0.9212847146322967,0.9278157611379626,0.9280215324497986,0.9253462986915787,0.002761492042788825
0.041800642013549806,0.002312620804637647,0.002200412750244141,0.0004014744152023294,1.751,balanced,189,0.020000010000000002,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.020000010000000002}",0.9114046148706176,0.9376030528854807,0.9355005940166325,0.9184793174208877,0.9206069769953559,0.9247164019471111,0.01015309509505147,55,0.9267784497965944,0.9228310354412411,0.9212847146322967,0.9278157611379626,0.9280215324497986,0.9253462986915787,0.002761492042788825
0.041597175598144534,0.0033819294575404514,0.003601551055908203,0.0027287183801016695,1.751,balanced,189,0.03000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.03000001}",0.9114046148706176,0.9376030528854807,0.9355005940166325,0.9184793174208877,0.9206069769953559,0.9247164019471111,0.01015309509505147,55,0.9269355041941174,0.9228310354412411,0.9229224518764994,0.9278157611379626,0.9280215324497986,0.9257052570199239,0.002338290903995753
0.052000570297241214,0.004733629384244676,0.0019983768463134764,1.7675164215899125e-06,1.751,balanced,189,0.04000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.04000001}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.051198720932006836,0.010068688131532978,0.002598142623901367,0.001201940286308992,1.751,balanced,189,0.050000010000000004,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.050000010000000004}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.048399829864501955,0.007420414450891961,0.0019979953765869142,1.6198432685339958e-06,1.751,balanced,189,0.06000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.06000001}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.0381983757019043,0.000747849949458847,0.003000020980834961,0.0008946307646920707,1.751,balanced,189,0.07000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.07000001}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.03959922790527344,0.005852787633073268,0.0033994674682617187,0.00280244389935502,1.751,balanced,189,0.08000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.08000001}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.044400691986083984,0.00859231056591773,0.00219874382019043,0.0004008774951928566,1.751,balanced,189,0.09000000999999999,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.09000000999999999}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.02540249824523926,0.0068578838943884534,0.003197336196899414,0.001469886637798997,2.001,balanced,-1,1e-08,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.021401643753051758,0.004630537770029987,0.0021975040435791016,0.00040043017518062127,2.001,balanced,-1,0.01000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.01779794692993164,0.0025602228113910342,0.002200889587402344,0.0004012466226054257,2.001,balanced,-1,0.020000010000000002,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.01640043258666992,0.001201797585255424,0.002998828887939453,0.001096323976420251,2.001,balanced,-1,0.03000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.026799964904785156,0.013877662090238276,0.0018002986907958984,0.00039994845624621926,2.001,balanced,-1,0.04000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.02320065498352051,0.008635310285001136,0.0023984909057617188,0.0008013307817483732,2.001,balanced,-1,0.050000010000000004,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.018199729919433593,0.0014696070422209162,0.0039996147155761715,0.002448611642403063,2.001,balanced,-1,0.06000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.018599843978881835,0.0028009045458507495,0.0016004085540771485,0.0004894149971259247,2.001,balanced,-1,0.07000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.01760210990905762,0.001357860396931833,0.0023981571197509766,0.0007998237507659035,2.001,balanced,-1,0.08000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.015197515487670898,0.0014701656095137874,0.002199602127075195,0.0009796278915838025,2.001,balanced,-1,0.09000000999999999,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.08019962310791015,0.02541954635095319,0.004999732971191407,0.006033586504918428,2.001,balanced,189,1e-08,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 1e-08}",0.9105585911819544,0.9367570291968175,0.9346545703279691,0.9184793174208877,0.9208247830939267,0.9242522769651814,0.009972475576228459,82,0.9268329013212369,0.9225652193859515,0.9208617027879651,0.9278700712710866,0.9283416586382122,0.9252943106808903,0.0030127756430938456
0.044001436233520506,0.0021908187757029335,0.0024007320404052734,0.0018553973198598742,2.001,balanced,189,0.01000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.01000001}",0.9114046148706176,0.9376030528854807,0.9346545703279691,0.9184793174208877,0.9206069769953559,0.9245472290986996,0.009977527740543545,78,0.9267784497965944,0.9228310354412411,0.9206501968657992,0.9278157611379626,0.9280215324497986,0.9252193951382791,0.0029531534413303182
0.051001882553100585,0.010435198248481204,0.0017984390258789062,0.0007459210989644128,2.001,balanced,189,0.020000010000000002,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.020000010000000002}",0.9114046148706176,0.9376030528854807,0.9346545703279691,0.9184793174208877,0.9206069769953559,0.9245472290986996,0.009977527740543545,78,0.9267784497965944,0.9228310354412411,0.9206501968657992,0.9278157611379626,0.9280215324497986,0.9252193951382791,0.0029531534413303182
0.0446012020111084,0.009851385674407855,0.002398824691772461,0.0008005624516409308,2.001,balanced,189,0.03000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.03000001}",0.9114046148706176,0.9376030528854807,0.9355005940166325,0.9184793174208877,0.9206069769953559,0.9247164019471111,0.01015309509505147,55,0.9269355041941174,0.9228310354412411,0.9229224518764994,0.9278157611379626,0.9280215324497986,0.9257052570199239,0.002338290903995753
0.044799518585205075,0.004956394316818827,0.002199077606201172,0.00039963786235849553,2.001,balanced,189,0.04000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.04000001}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.03860158920288086,0.0025781674463349557,0.0019979000091552733,4.420463060312954e-06,2.001,balanced,189,0.050000010000000004,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.050000010000000004}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.034799051284790036,0.005233514208230463,0.0018000602722167969,0.0004011410837854668,2.001,balanced,189,0.06000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.06000001}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.0343996524810791,0.005085282795398319,0.0038015365600585936,0.003599191641810753,2.001,balanced,189,0.07000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.07000001}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.04480023384094238,0.012717132397454535,0.0030007362365722656,0.001549173750070213,2.001,balanced,189,0.08000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.08000001}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.04300055503845215,0.003689412489902265,0.0021980762481689452,0.0009803291830409934,2.001,balanced,189,0.09000000999999999,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 189, 'SVM__tol': 0.09000000999999999}",0.9114046148706176,0.9386668826727148,0.9355005940166325,0.9201713647982144,0.9189149296180293,0.924929127805433,0.010414137725308774,1,0.9269355041941174,0.9238342549189464,0.9229224518764994,0.9269039580955157,0.9270125783617635,0.9255217494893685,0.001774021405076332
0.021599769592285156,0.003499915102154138,0.0021988868713378905,0.00040009142168688006,2.251,balanced,-1,1e-08,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.017398977279663087,0.0004889880453500316,0.002602100372314453,0.0004889219753617447,2.251,balanced,-1,0.01000001,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.01759929656982422,0.0008007081790721084,0.002000713348388672,1.4972990482432922e-06,2.251,balanced,-1,0.020000010000000002,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.016600894927978515,0.0032609876648080835,0.0020012855529785156,3.7485588087145892e-06,2.251,balanced,-1,0.03000001,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.017598533630371095,0.001743034448466409,0.0026001930236816406,0.002245749758899642,2.251,balanced,-1,0.04000001,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.016999149322509767,0.0010958016340044396,0.0022006988525390624,0.00040049912005646305,2.251,balanced,-1,0.050000010000000004,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.019199180603027343,0.003188031556844026,0.0038002967834472657,0.0019387941175813468,2.251,balanced,-1,0.06000001,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.01739959716796875,0.0008001115435812089,0.0036002159118652343,0.0019610078869040284,2.251,balanced,-1,0.07000001,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.01820073127746582,0.002399198409743411,0.002200603485107422,0.0003999482288431762,2.251,balanced,-1,0.08000001,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
